User Type,Username,Date,Text
,angel_76542002,2013-03-30T18:20Z,"WOW so fast... THNKS SAM

I am the first one to comment... :)"
,p.nabin,2013-03-30T18:39Z,DDR is always best....thanks sam 
,devnakshi,2013-03-31T07:19Z,"FAKE! 
 It's Jolly LLB. "
[V],Raider,2013-03-31T10:22Z,thnx
,p.nabin,2013-03-31T17:22Z,"it's not fake, it's same movie.....nice print also "
,payaso13,2013-03-31T21:55Z,Really lame movie A/8 V/8 M/-0
,0GamesLover0,2013-04-01T15:29Z,"Nice Effort

A:6
v:6
for a cam


"
,pawn3d,2013-04-02T02:40Z,"no subs, wtf?!?!"
,aady91,2013-04-05T13:52Z,@Sam:- Warning! Mumbai police is behind you.I guess you know the reason why?
,tushki.tb,2013-04-21T04:11Z,hey sam good work.......
