Filename,Size,Unit
07. Ocean Avenue - Rick Taylor.flac,26.65,M
06. Blue Skies-Somewhere Over the Rainbow - Margaret Stowe.flac,23.42,M
12. Birds Hill - Bill Garrett.flac,23.1,M
05. Cette Vie - Alpha Yaya Diallo.flac,21.81,M
11. Always Got Your Hands on That Guitar - Amos Garrett.flac,20.9,M
08. Voodoo Hoodoo - Joel Fafard.flac,18.02,M
02. Dragonfly Helicopter - Andy Sheppard.flac,17.81,M
15. Summer Sunday Night - Ken Whiteley.flac,17.7,M
13. Paddy Fahey's-The Road to Lisdoonvarna-Comb Your Hair and Curl It - Grit Laskin.flac,16.99,M
01. Waterford Girls - October Brown.flac,15.76,M
"10. Stubbs Stomp - Mills, Paul 'Curly Boy Stubbs'.flac",15.03,M
03. Mr. Skippy Pants - David Gillis.flac,12.2,M
14. Kootnay Jig - Rick Bockner.flac,11.31,M
09. Du Haut du Balcon - Olivier Demers.flac,9.3,M
04. Curly Ray & His Brother - Harry Manx.flac,8.82,M
cover.jpg,19.1,K
