User Type,Username,Date,Text
,DeThroneRoyalty,2013-03-29T17:15Z,Thank You Very Much
,Tacnayn,2013-03-29T17:52Z,"No problem,

Please seed once you've finihsed!"
,kingn,2013-03-29T20:48Z,"I'm stuck at about halfway, please seed when you're done!"
,Wrathzmego,2013-03-30T00:46Z,Is there only 15 episodes in the season 3? 
,savage420life,2013-03-30T02:50Z,Mine just stoped at 48.8 and hasnt moved in hours
,Tacnayn,2013-03-30T06:14Z,"Savage, that should change soon."
,KhmerLegion,2013-03-31T03:45Z,mkv files?
,downwitit,2013-03-31T18:46Z,thank you! but why the mkv episodes 1 thru 8 and 14 15
,Molendorf1,2013-03-31T20:53Z,"@Wrathzmego  No, there will be 16 episodes in season 3, final aires tonight. But Tacnayn kindly uploaded the rest of the season which is awesome so that people won't have to find a decent version of each individual episode up to this point. Thank you muchly, I will seed for as long as I can. (Should be for quite a while.)"
,Molendorf1,2013-03-31T20:56Z,"@ Wrathzmego  No, there will be 16 episodes in season 3, the finale aires tonight. Tacnayn just kindly uploaded the full season up to this point so that people wouldn't have to search for decent individual episodes. Thank you very much, and I will seed for quite a while."
,TechDevil,2013-04-01T04:44Z,"Loving this, I'm always behind on my favorite series' and this will make it SO much easier to catch up to the Finale. Many thanks dude! Keep up the great work."
,codenamejag,2013-04-01T12:57Z,thank you very much! A8 V6.5
