Filename,Size,Unit
01 Madonna - Drowned World-Substitute for Love.mp3,9.22,M
02 Madonna - Swim.mp3,9.22,M
03 Madonna - Ray of Light.mp3,10.85,M
04 Madonna - Candy Perfume Girl.mp3,9.17,M
05 Madonna - Skin.mp3,11.98,M
06 Madonna - Nothing Really Matters.mp3,8.25,M
07 Madonna - Sky Fits Heaven.mp3,9.18,M
08 Madonna - Shanti-Ashtangi.mp3,8.64,M
09 Madonna - Frozen.mp3,11.8,M
10 Madonna - The Power of Good-Bye.mp3,8.55,M
11 Madonna - To Have and Not to Hold.mp3,10.42,M
12 Madonna - Little Star.mp3,10.01,M
13 Madonna - Mer Girl.mp3,9.47,M
14 Madonna - Frozen (Stereo MCs Mix).mp3,10.8,M
Folder.jpg,107.26,K
