Filename,Size,Unit
001 Citizen Cope~Peace River.mp3,5.94,M
002 Citizen Cope~Pablo Picasso.mp3,7,M
003 Citizen Cope~Mistaken I.D..mp3,7.42,M
004 Citizen Cope~Hands Of The Saints.mp3,8.54,M
005 Citizen Cope~Lifeline.mp3,5.05,M
006 Citizen Cope~For A Dollar.mp3,2.54,M
007 Citizen Cope~D'artagnan's Theme.mp3,8.39,M
008 Citizen Cope~Healing Hands.mp3,8.46,M
009 Citizen Cope~Holdin' On.mp3,10.33,M
010 Citizen Cope~Sideways.mp3,8.01,M
011 Citizen Cope~Salvation.mp3,9.31,M
012 Citizen Cope~Keep Askin'.mp3,4.23,M
013 Citizen Cope~Brother Lee.mp3,6.52,M
014 Citizen Cope~One Lovely Day.mp3,6.5,M
015 Citizen Cope~DFW.mp3,4.53,M
016 Citizen Cope~Bullet And A Target.mp3,6.43,M
017 Citizen Cope~Hurricane Waters.mp3,8.15,M
018 Citizen Cope~Fame.mp3,6.62,M
019 Citizen Cope~All Dressed Up.mp3,7.38,M
020 Citizen Cope~Summertime.mp3,7.86,M
021 Citizen Cope~Back Then.mp3,6.68,M
022 Citizen Cope~Something To Believe In.mp3,5.9,M
023 Citizen Cope & Santana~Sideways.mp3,7.27,M
024 Citizen Cope~Deep.mp3,4.61,M
Folder.jpg,17.32,K
