User Type,Username,Date,Text
,TQTQTQ,2013-03-18T02:06Z,"Thank you.
:-)"
,Zher4Xx,2013-03-18T02:09Z,292.31 mb? is it jsut a trailer? the size seemed a bit odd m8! TY for UL eztv :D
,diverdiva,2013-03-18T03:43Z,@Zher4Xx - no 'tis the real deal!  All OUAT from ez have been in the 280 - 300 mb range.
,lokiGTFO,2013-03-18T03:55Z,It is that small Becuase it is a mp4 file.  It is the whole show.  [eztv] are very reliable.
,vampzcore,2013-03-18T06:47Z,thanks!!
,kattallia,2013-03-18T09:50Z,292 mb is a little high for a trailer dont you think xD
,waldorfx,2013-03-18T11:43Z,English subtitles: http://www.correctsubs.com/Once.Upon.a.Time.S02E17.HDTV.x264-LOL.srt
,cheabrown,2013-03-19T03:35Z,A/V 10 Always great EZTV Thanks!
,ani94,2013-03-19T04:18Z,Why does it ask for a password now?
,ani94,2013-03-19T04:51Z,And how can I get said password without putting my cellphone when asked for it?
,firexninja,2013-03-19T20:35Z,thank you!
,Doom69,2013-03-20T05:38Z,"Thank eztv quality as usual. :)

@ani94 go away fool with your lies, regulars know eztv is legit."
,You_Muppet,2013-03-31T00:39Z,I'll give it 8s. Very nice.
