User Type,Username,Date,Text
,loumos123,2013-02-20T15:25Z,is this working and wont it get blacklisted after a few days?
,leou1,2013-02-22T16:34Z,work great no problems and update is ok.
,eboneezer,2013-02-24T14:51Z,"no key included,cant update or validate.dont know where this so called working key is,but its not in this torrent"
,JasonLanger,2013-03-08T01:11Z,It is working perfectly.. i got like 181 day 
,MajorKalu,2013-03-11T00:15Z,"Acabei de fazer aqui e consegui 365 dias no kasperski br do link brazil dot kaspersky dot com 

Tudo ok

Tanks"
,MajorKalu,2013-03-11T00:18Z,"178 dias restantes, beleza!!!! "
,Raventhorn,2013-03-29T09:45Z,"This is Kaspersky Pure 2.0 (2012 version) not 3.0 (2013 version).
The key still works, as of writing 160 days!

@eboneezer - The key is included in subfolder. Its a KEY-file though, so you'll need to use offline activation for it to work."
,oleg5150,2013-04-10T03:02Z,It works great 148 days left.. thanks alot!!!
,Shamoz,2013-04-11T13:03Z,key blocked was me in 04/11/2013 :S
,oleg5150,2013-04-11T19:28Z,i worked for few days and now it is blocked!!!
,paisos,2013-04-11T21:07Z,key is blocked!!! any new plzzz????
,kewalarun,2013-04-15T17:48Z,"key blocked, please post new keys"
,sryt.kratos,2013-04-16T08:52Z,user upload new keys......key blockedd
