User Type,Username,Date,Text
[V],HeroMaster,2013-03-22T12:49Z,ENJOY ENJOY ENJOY ENJOY ENJOY ENJOY ENJOY ENJOY and yeah nothing to say peace out :)
,klord2010,2013-03-22T13:08Z,ohmg thanks
[T],NZupload,2013-03-22T13:10Z,"Game Text language in Russian not in English 
only Sound language in English 
"
,stupidturtle,2013-03-22T13:11Z,is this going to work?? i'm not meant to disturb you...
,jhong17,2013-03-22T13:13Z,Thanks heromaster your the best!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
,stupidturtle,2013-03-22T13:17Z,thanks for replying
,lowlife89,2013-03-22T13:30Z,Owesome! keep then commin HM you are the savior!
,klord2010,2013-03-22T13:33Z,"Язык интерфейса: Русский (RUS)
Язык озвучки: Английский (ENG)

Language: Russian (RUS)
Sound language: English (ENG)

above is google search and translation result
omgee i think i should wait for blackbox or kaos repack..."
,masi50,2013-03-22T13:57Z,"Language : English, Russian
Sound language : English / Russian

Language English yes or no?
Or only Rus?"
,BullZzai,2013-03-22T14:42Z,"""For English Voice and text both edit steam_rld.ini & set language to english."" i guess that's what you have to do."
,anab0lix,2013-03-22T14:44Z,"Is the original uploaded torrent ok?

Or do I have to download this repacked torrent?"
,klord2010,2013-03-22T15:02Z,"> Автор RePack'a: DangeSecond
> Удалено все языки кроме русского(текст) и анлийского(озвучка)

> RePacker: DangeSecond
> Remove all languages ​​except Russian (text) and English (voice)

well... nope"
,lowlife89,2013-03-22T15:23Z,"seed people, if you wish to download you have to seed."
,anab0lix,2013-03-22T15:27Z,So you can't the Russian text to English?
,anab0lix,2013-03-22T15:27Z,change*
,Weho22212,2013-03-22T16:19Z,Does coop work?
,klord2010,2013-03-22T16:21Z,"so confusing. hero, can you confirm this matter for us? im dling both fullsized one and this just in case."
,anab0lix,2013-03-22T16:28Z,"So can you play co-op online?

And can you change the Russian text to english?"
,jumaru7,2013-03-22T16:46Z,"Press any key, i press any key -> graphic settings then i press back -> press any key and again and again and again, whats this aprils fool joke from capcom or the uploader"
,lowlife89,2013-03-22T16:53Z,"I'll report as soon its done downloading that this is english or not...can it be changed or not.

If some1 is already done please says is it worth downloading at all, thanks."
,kiason,2013-03-22T17:10Z,cant get it to install
,Tunisiano125,2013-03-22T17:17Z,"Thanks for this,hope i will be able to change text to english through reg settings or steam_rld as you said"
,kiason,2013-03-22T17:43Z,i got it installing lol and curiously asking here but anyone got an eta on a heart of the swarm torrent?
,pressure.1,2013-03-22T18:09Z,"So does it work?

Ah well after infinite imma go and download the full version for co-op"
,bubek666,2013-03-22T19:18Z,"Game works fine 
You can change language to English by editing steam_rld.ini file in your instal directory
Only problem i have are saves they don't work i tried different cracks non have change that"
,bubek666,2013-03-22T19:26Z,Sry saves works to but by sure to every time you want to continue game set it to offline mode
,bubek666,2013-03-22T19:28Z,And one more thing Thx HeroMaster gr8 work :)
,jgriffin413,2013-03-22T21:23Z,if you guys want good english repacks go for the black box releases. heres resident evil 6 http://thepiratebay.sx/torrent/8287991/Resident_Evil_6-Black_Box enjoy
,ermrgrd,2013-03-22T21:26Z,Anyone able to translate which button installs? 
,Azrael91,2013-03-22T21:31Z,"Please seed guise and thanks Hero. So, is this completely in english and the saves work?"
,ribox60,2013-03-22T21:37Z,"Im little confused as to how to get this game to save, can some one please explain? Is this torrent no good? When u press ""any key"" at the start up it goes to graphic settings then starts the game right from the very beginning. Isnt there suppose to be a screen to chose which campaign  you wanna play? I dont if there is suppose to be a screen like that cuz  I never played the game on consoles. But bottom line is i would like to save, any help would be appreciated. "
,ribox60,2013-03-22T22:55Z,nevermind I got it
,bandisto,2013-03-22T23:08Z,"Work, need no crack and multi language. THANKS"
,bandisto,2013-03-22T23:19Z,Sorry black screen :-(
,RaveNinja,2013-03-22T23:34Z,how do u save some one plz help
,tgod83,2013-03-22T23:38Z,Seed PPL SEED!!!!
,ViPERS34LED,2013-03-23T03:18Z,Seed!....... 57.8% -_-
,ViPERS34LED,2013-03-23T03:19Z,Seed!...... On 76%
,BluntzNzigzags,2013-03-23T05:44Z,Help ! when i play mercenairies it just freezes at the end of the game. any fix?
,masterisco,2013-03-23T06:08Z,"Yeah I downloaded it but I can't find any way to save... played for like 2 hours, closed the game to check if it was somehow saved.... it was like the first time, again and again."
,iittopper,2013-03-23T06:13Z,"Game work fine , subtitle and voice can be both set to english , But cant save the game?? any solution?"
,Jack_ryder_2013,2013-03-23T06:40Z,How do you save? it goes to graphics settings everytime you start someone has to have figured this out by now i own the ps3 game so i know that is not right i hope someone can fix this maybe upload a complete save???
,iittopper,2013-03-23T07:40Z,it doesn't show main menu at beginning because you have to complete prologue first which is around 20 minutes . Still save game issue !
,iittopper,2013-03-23T08:04Z,"okkay i Save game issue SOLVED

when the game tells you it's checkpointing, it's not actually saving anything. That's just the point you'll go back to when you die. When the game flashes a typewriter and says ""Saving,"" then it's actually saving your progress. If you quit out of a game before seeing this icon, you'll have to redo everything from the last save point"
,Yenrock,2013-03-23T10:48Z,Release Date: Mar-22-2013 and it's already cracked and out on TPB?! Amazing! Tnx HeroMaster!
,Strale84,2013-03-23T12:03Z,"when i start the game,i have a problem,missing some steam file...how can i fix that?"
,franky1991,2013-03-23T12:46Z,It doesnt work for me.
,Fapfaps,2013-03-23T13:19Z,"I wouldn't recommend downloading.


when i get to the install menu and hit the russian equivalent of accept the installer quits on me :/ downloaded this for nothing"
,masterisco,2013-03-23T15:15Z,"@iitopper When I start the game it says ""Game data not loaded"" some stuff like that, then it says that If I continue like that, no saves will be created :/"
,masterisco,2013-03-23T16:01Z,"Yesterday while playing I reached the sewers, then I quit to check if it was saved... it wasn't."
,Szani95,2013-03-23T20:46Z,"is there any way to solve the mercenaries ""Sending Record Data"" freeze problem?"
,Kill604,2013-03-23T23:16Z,I keep getting error The program can't start because steam_api.dll is missing from your computer. Try reinstalling the program to fix this proplem. what I have to do ?
,lawlieth,2013-03-24T00:15Z,"I have this ""sending record data"" freeze too after i finish a match in mercenaries, if someone has a fix post it please"
,masterisco,2013-03-24T00:40Z,"Data is not saving, someone help meee please!"
,sergioreynel,2013-03-24T01:27Z,@HeroMaster: can you please next time you release a game not make the installer in an ancient alien language please 
,anab0lix,2013-03-24T04:27Z,"sergioreynel The game was a Russian version, noob."
,s1raz1,2013-03-24T04:44Z,"THX for upload HeroMaster +1
Game works fine, install fine.
The intro isnt 20mins long, if u played like dead space 3 or tombraider  it shouldnt take u more than 5 mins(10 max if u suck at QTEs).
The game saves only after the intro is completed after that u get main menu and campaign selection, I choose offline for obvious reasons so no issues at all. "
,masterisco,2013-03-24T05:09Z,"FAQ. At the start it always shows the graphics setup, and says that save data could not be found."
,ribox60,2013-03-24T07:28Z,is anybody else having trouble on chapter 3 when trying to chase ada in the driving section? Has anybody gotten pass this part using this version of RE6?
,ribox60,2013-03-24T07:29Z,chapter 3 in the chris redfield campaign*
,DiegoForlan20,2013-03-24T11:51Z,"When i launch game and after some options i get this error help....

http://imageshack.us/photo/my-images/812/79939332.png/"
