Filename,Size,Unit
06. Mark F & Mike Moonnight Feat DM'Boys –Lambusou (buchecha).mp3,11.78,M
20. DJ Giba Feat Mister Mc – Quem é essa mulher (Afro House Mix).mp3,11.1,M
16. Mark F & Mike Moonnight Feat DM'Boys – Gostoza.mp3,10.56,M
19. Némanus – Dançando Kizomba.mp3,10.49,M
17. DJ Giba Feat Mister Mc – Ela é safada (Club Mix).mp3,9.92,M
11. DJ Giba Feat Emerson Abdalla – Inventor dos Amores.mp3,9.88,M
07. DJ Giba Feat Emerson Abdalla – Sanfona Mix.mp3,9.1,M
14. Mark F & Mike Moonnight Feat Vic J - Tus Movimientos (Original Mix).mp3,8.94,M
"04. Emanuel – Baby, és uma bomba.mp3",8.92,M
18. Mark F & Mike Moonnight Feat Socra – Noite Louca (Original Mix).mp3,8.9,M
01. Mark F & Mike Moonnight – So si ta rico.mp3,8.62,M
05. Ana Malhoa – Bomba latina (Yo soy latina).mp3,8.37,M
03. Adriana Lua – Vem que eu quero-te amar (Kuduro).mp3,8.28,M
15. Iran Costa – É o bicho - Kuduro Mix (Radio Edit).mp3,8.24,M
02. Santamanria – Let’s go to Afrika.mp3,8.14,M
08. Iran Costa – Chora Me Liga - Reggaeton Edit by Dj Luciano.mp3,7.78,M
09. Mark F & Mike Moonnight Feat Vic J - Te Buscare (Kuduro) (Radio Version).mp3,7.36,M
10. Némanus – Dança do Esquema (Kuduro).mp3,7.36,M
13. Ana Malhoa – Sinto-me sexy.mp3,7.11,M
12. Mark F & Mike Moonnight Feat Vic J - Por Donde Mas Te Duela (Original Mix).mp3,6.96,M
