Filename,Size,Unit
Putumayo Presents Women of the World - Acoustic/Bida Mariadu.mp3,11.14,M
Putumayo Presents Women of the World - Acoustic/Não Se Apavore.mp3,10.56,M
Putumayo Presents Women of the World - Acoustic/Grano de Arena.mp3,10.06,M
Putumayo Presents Women of the World - Acoustic/Paula Ausente.mp3,9.08,M
Putumayo Presents Women of the World - Acoustic/Sekna.mp3,8.34,M
Putumayo Presents Women of the World - Acoustic/One Voice.mp3,7.74,M
Putumayo Presents Women of the World - Acoustic/Wa.mp3,7.62,M
Putumayo Presents Women of the World - Acoustic/Tuca' La Louna.mp3,7.51,M
Putumayo Presents Women of the World - Acoustic/Sunnyroad.mp3,6.99,M
Putumayo Presents Women of the World - Acoustic/Ola Ta Aiskola.mp3,6.01,M
Putumayo Presents Women of the World - Acoustic/M'Envoyer des Fleurs.mp3,5.93,M
