Filename,Size,Unit
BB S01E01 SATYANVESHI.avi,400.44,M
"_____padding_file_0_if you see this file, please update to BitComet 0.85 or above____",571.28,K
BB S01E02 RAASTE KA KAANTA.avi,211.38,M
"_____padding_file_1_if you see this file, please update to BitComet 0.85 or above____",636.67,K
BB S01E03 SEEMANT HEERA.avi,234,M
"_____padding_file_2_if you see this file, please update to BitComet 0.85 or above____",1019.02,K
BB S01E04 MADKI KA RAS.avi,197.24,M
"_____padding_file_3_if you see this file, please update to BitComet 0.85 or above____",779.51,K
BB S01E05 WASIYAT.avi,242.95,M
"_____padding_file_4_if you see this file, please update to BitComet 0.85 or above____",49.83,K
BB S01E06 RET KA DALDAL.avi,188.94,M
"_____padding_file_5_if you see this file, please update to BitComet 0.85 or above____",62.21,K
BB S01E07 LAL NEELAM.avi,179.42,M
"_____padding_file_6_if you see this file, please update to BitComet 0.85 or above____",595.56,K
BB S01E08 BHOOT.avi,164.81,M
"_____padding_file_7_if you see this file, please update to BitComet 0.85 or above____",194.87,K
BB S01E09 AGNIVAAN.avi,164.51,M
"_____padding_file_8_if you see this file, please update to BitComet 0.85 or above____",505.54,K
BB S01E10 UPSANHAAR.avi,185.4,M
"_____padding_file_9_if you see this file, please update to BitComet 0.85 or above____",613.87,K
BB S01E11 TASVIR CHOR.avi,168.84,M
"_____padding_file_10_if you see this file, please update to BitComet 0.85 or above____",163.26,K
BB S01E12 KILE KA RAHASYA.avi,222.37,M
"_____padding_file_11_if you see this file, please update to BitComet 0.85 or above____",642.04,K
BB S01E13 CHIRIYAGHAR A.avi,160.28,M
"_____padding_file_12_if you see this file, please update to BitComet 0.85 or above____",732.67,K
BB S01E14 CHIRIYAGHAR B.avi,155.92,M
"_____padding_file_13_if you see this file, please update to BitComet 0.85 or above____",79.05,K
BB S02E01 AADIM SHATRU 1.avi,151.08,M
"_____padding_file_14_if you see this file, please update to BitComet 0.85 or above____",941.23,K
BB S02E02 AADIM SHATRU 2.avi,147.64,M
"_____padding_file_15_if you see this file, please update to BitComet 0.85 or above____",371.88,K
BB S02E03 AAG AUR PATANGA.avi,199.3,M
"_____padding_file_16_if you see this file, please update to BitComet 0.85 or above____",714.94,K
BB S02E04 VANSH KA KHOON.avi,156.06,M
"_____padding_file_17_if you see this file, please update to BitComet 0.85 or above____",963.22,K
BB S02E05 NECKLACE.avi,168.25,M
"_____padding_file_18_if you see this file, please update to BitComet 0.85 or above____",763.66,K
BB S02E06 AMRIT KI MAUT.avi,196.73,M
"_____padding_file_19_if you see this file, please update to BitComet 0.85 or above____",281.2,K
BB S02E07 PAHARI RAHASYA.avi,196.68,M
"_____padding_file_20_if you see this file, please update to BitComet 0.85 or above____",327.62,K
BB S02E08 ANJAAN KHOONI.avi,196.73,M
"_____padding_file_21_if you see this file, please update to BitComet 0.85 or above____",273.23,K
BB S02E09 KAHIN KAVI KALIDASS.avi,153.07,M
"_____padding_file_22_if you see this file, please update to BitComet 0.85 or above____",956.61,K
BB S02E10 ADRISHIYA TRIKON.avi,196.85,M
"_____padding_file_23_if you see this file, please update to BitComet 0.85 or above____",148.49,K
BB S02E11 VASIYAT KA RAHASYA.avi,196.67,M
"_____padding_file_24_if you see this file, please update to BitComet 0.85 or above____",342.79,K
BB S02E12 BEMISAL.avi,199.65,M
"_____padding_file_25_if you see this file, please update to BitComet 0.85 or above____",357.05,K
BB S02E13 BALAK JASOOS.avi,222.04,M
"_____padding_file_26_if you see this file, please update to BitComet 0.85 or above____",984.75,K
BB S02E14 CHAKRANT.avi,208.7,M
"_____padding_file_27_if you see this file, please update to BitComet 0.85 or above____",303.38,K
BB S02E15 PAHELI GATHA.avi,196.72,M
"_____padding_file_28_if you see this file, please update to BitComet 0.85 or above____",282.79,K
BB S02E16 KAMRA NO 102.avi,198.9,M
"_____padding_file_29_if you see this file, please update to BitComet 0.85 or above____",103.34,K
BB S02E17 DHOKHADARI.avi,196.84,M
"_____padding_file_30_if you see this file, please update to BitComet 0.85 or above____",164.56,K
BB S02E18 SAHI KA KANTA.avi,194.05,M
"_____padding_file_31_if you see this file, please update to BitComet 0.85 or above____",972.84,K
BB S02E19 BENISANHAR.avi,196.77,M
"_____padding_file_32_if you see this file, please update to BitComet 0.85 or above____",237.66,K
BB S02E20 LOHE KA BISCUIT.avi,151.82,M
