Filename,Size,Unit
01 - Restart.mp3,6.6,M
02 - Taking Chances.mp3,6.03,M
03 - Bipolar Mind.mp3,5.69,M
04 - Haters Gonna Hate.mp3,6.39,M
05 - The Progression of Regression.mp3,7.09,M
06 - Pardon My French.mp3,5.74,M
07 - Between Your Lines.mp3,6.83,M
08 - I Am Nothing Like You.mp3,5.4,M
09 - Reasons to Turn Back.mp3,6.54,M
10 - So Close and Yet So Far.mp3,4.92,M
11 - Miles and Decibels.mp3,6.58,M
12 - The Best is Yet to Come.mp3,7.43,M
folder.jpg,247.66,K
Playlist.m3u,2.5,K
Playlist.plc,6.27,K
Playlist.pls,2.7,K
Torrent downloaded from SilverTorrent.org.txt,42,B
Torrent seeded from Secureboxes.net.txt,32,B
