User Type,Username,Date,Text
,arthur_cross,2013-01-30T22:01Z,Thanks...AD
,slag58,2013-01-30T23:58Z,Thanks
,Gerinracine,2013-01-31T02:18Z,"I've been away for three days - so a fun catch-up tonight.  Thanks, Dean."
,nftoast,2013-01-31T02:36Z,"Thanks for this - stormy night here in Canada - snow overnight and rain tomorrow, but I have my Corrie.  I am OK, thanks to Dean"
,Fleetgang,2013-01-31T05:33Z,Thanks.
,Happy_In_Kaohsiung,2013-01-31T06:17Z,Thanks very much Dean
,Jessd138,2013-01-31T08:43Z,Many thanks from New Zealand.
,neeliesu,2013-01-31T09:13Z,Thank you :)
,inkypinky2,2013-01-31T09:37Z,Thanx so much once again
,hksuey,2013-01-31T14:36Z,Thanks
