User Type,Username,Date,Text
,mdreaming,2013-05-13T04:22Z,Thanks Dibya!
,IndustrialMilk,2013-05-13T04:54Z,You are the highlight of my sundays  mr dibya
,Grotslag,2013-05-13T05:18Z,I always use your torrents. Thanks again.
,Ayni.,2013-05-13T05:32Z,"+1 
to all the above."
,losleones11,2013-05-13T05:40Z,Thanks!!
,omgzelda,2013-05-13T05:42Z,"always the best, thanks!!"
,gameofgroans,2013-05-13T05:44Z,Each week we inch closer and closer to Robb and Catelyn's death at the Red Wedding! Talisa is a Lannister spy and will be the first one to plunge a dagger into Robb's back. THE NORTH REMEMBERS!!!!
,iamJZUSSS,2013-05-13T05:45Z,"I'm averaging 2.5 kbps download and 150 kbps upload.

come on guys, stop limiting you upload speed. If  you're using this torrent, help others use it too. Don't be a douche and cheap out on a little bandwidth."
,iamJZUSSS,2013-05-13T05:51Z,"Seriously people, SEED

im at 5kbps download and 150kbps upload"
,omgzelda,2013-05-13T05:58Z,"@iamJZUSSS are you stupid? there is 12k people downloading this with only 1k seeds, what do you expect? these noob pirates crack me up"
,ssdako,2013-05-13T06:09Z,Dude seriously? Fuck you. Last fucking time I read comments for these. Can't believe I made it 3 seasons without getting shit spoiled and now it is. Go fuck yourself.
,ddudes,2013-05-13T07:30Z,"Thanks,. we’ll keep seeding."
,kiwij,2013-05-13T10:29Z,Thanks Dibya
,waldorfx,2013-05-13T12:03Z,English subtitles: http://www.correctsubs.com/Game.of.Thrones.S03E07.720p.HDTV.x264-EVOLVE.srt
,Tastyballs,2013-05-13T17:35Z,So far so boring...Season3
,gameofgroans,2013-05-13T17:36Z,@ssdako u mad bro?
