User Type,Username,Date,Text
,Esteban111,2013-03-28T03:41Z,32 & 64 have same size ? and inventor2014_x32.iso instead of 64 bits in this torrent. most be a mistake 
[V],scene4all,2013-03-28T05:12Z,"Yeah its x86, sorry about that, wait for repack."
,wblanco46,2013-03-31T22:16Z,"Whoa, this is 32 bit :(. Please let us know when you upload the repack."
,DocPorter,2013-04-07T20:15Z,Please upload the repack with the 64bit version! Thank you lots for all the great files!!! scene4all!!!
,DocPorter,2013-04-07T20:16Z,"Thanks Scene4all for all the great files!!!
I hope you will be repacking this soon with the proper 64bit version."
,Krzysd,2013-04-16T00:17Z,"Guys, just go to autodesk, install the trial, use 666-696969696 as the key and 781F1 for product code, use the provided crack, and you have inventor 2014 pro. easy"
,m2835,2013-04-16T19:40Z,"And Krzysd, is it then 64bit installed version that one has?"
,j0ewhite,2013-04-22T16:36Z,Yes confirm it'll work. Download the trial from the website. Use 'X-Force Autodesk 2014 products' to patch and generate Activation Code.
,Dreamserv,2013-05-23T20:56Z,"cant get keygen to work for invent pro 2014,where do i enter det long seriel that the keygen makes ???  "
,a6drakis,2013-06-08T11:46Z,"Hi scene4all ! Tnx for the hundreds of uploads !
any chance u can give us just the 64bit installer !??"
