User Type,Username,Date,Text
,thcfreak666,2013-04-12T21:24Z,do savegames work ?
,thcfreak666,2013-04-12T21:30Z,Same shit Crack savegames don´t work .FAKE !!!
,Liman_Bot,2013-04-12T22:59Z,"Everything works fine,don't listen to thcfreak666 he's just too stupid to do things the right way."
,ari95,2013-04-12T23:31Z,"No funciona, no descarguen, todavia no hay crack, es mentira lo que dicen / DON'T WORK"
,ari95,2013-04-12T23:33Z,"NO FUNCIONA, NO DESCARGUEN, DON'T WORK"
,Liman_Bot,2013-04-13T00:04Z,"you're getting this for free and you're complaining ungrateful chickens.
I tested it myself,stop saying it doesn't work as i've started and almost finished the game.
Put it as trusted in your A/V,and run the game as an admin. "
,ari95,2013-04-13T01:17Z,"Don't work, opens Uplay, then updated, and don't work. No download, waiting for the true crack. Sure this crack worked but not anymore. / No funciona, abre Uplay, luego actualiza y no funciona. No descarguen, esperen por el verdadero crack. Seguro este crack funcionaba pero ya no."
,Liman_Bot,2013-04-13T09:54Z,"Ari,stop spreading false bullsh1t,if i can play the game everybody can."
,thcfreak666,2013-04-13T16:18Z,"@Liman_Bot is Stupid he havn´t played this game and telleng Bullshit. After One houre play i can save, right yet, but the autosave won´t work.
Its no Bullshit its true. Waiting for working crack its to hard to play without Autosaves (Checkpoints)."
,MLO89,2013-04-25T00:39Z,"Yep, confirmed game doesn't save."
