User Type,Username,Date,Text
,MyKrossini,2013-03-11T07:28Z,Great quality in a timely fashion as always. Thanks EZ!!!! 
,lovecat66,2013-03-11T08:23Z,"History Channel's Vikings.S01E02.Wrath.of.the.Northmen. was aired on MAR05,2013 !!! So today it should be S01E03 !!! What's going on ? Where is the Part3 ? "
,lovecat66,2013-03-11T08:30Z,"History Channel's Vikings.S01E02.Wrath.of.the.Northmen. was ORIGINALLY AIRED on MAR05,2013 first. So today, MAR11,2013 it should be the S01E03 airing! What's going on ? "
,Mlio84,2013-03-11T09:07Z,Nice thank you man.. Good as allways.
,mark1982,2013-03-11T11:50Z,Great quality thanks for the upload
,Jack0ff,2013-03-11T13:29Z,"spoiler alert:
vikings all get killed off by technology"
,ThePranger,2013-03-11T14:29Z,"lovecat66 - No, it didn't air on Mar 5th - it first aired last night (Mar 10th).  History Channel is airing new episodes on Sunday (although the next episode can be watched on their website).

My DVR recorded it yesterday as a new episode and both the History Channel site http://www.history.com/shows/vikings/episodes and TVRage list it as the 10th.

Not sure where you got your info from...  "
,waldorfx,2013-03-11T18:21Z,English subtitles: http://www.correctsubs.com/Vikings.S01E02.HDTV.x264-2HD.srt
,cristofermdp,2013-03-11T21:34Z,i think lovecat66 should learn some pacience and not be such a pussy smeller ..the episode comes here when eztv downloads it ....have some respect for free stuff pussyfart....have a nice day !!
,JustAnotherApprentice,2013-03-12T07:57Z,"Thanks a lot,eztv!"
,Regmate,2013-03-12T08:11Z,"Is it just me or is it downloading ridiculously slow?
I was getting a max of only 200-300kb/s.. which is still slow, and now its dropped to 25kb/s..

Either way thanks for the torrent loved the first episode! can't wait to watch this one!

Ps: Wasn't complaining just asking don't mind waiting! (:"
,echelon7,2013-03-13T03:26Z,lovecat66 is correct. PT 2 was uploaded as I watched last week. Guess someone had an advanced copy or something
,grunt1807,2013-03-17T20:10Z,i think lovecat66 prefers smelling balls over pussy.
,arildus,2013-04-22T16:47Z,Thanx:)
