Filename,Size,Unit
00 Joseph Trapanese - TRON Uprising OST.jpg,89.74,K
00 Joseph Trapanese - TRON Uprising OST.m3u,615,B
01 Beck's Theme - Lightbike Battle.m4a,8.1,M
02 Tesler Throwdown.m4a,8.38,M
03 Paige's Past.m4a,7.53,M
04 Lux's Sacrifice.m4a,9.45,M
05 Price of Power.m4a,9.85,M
06 Rescuing the Rebellion.m4a,6.24,M
07 Dyson Drops In (Scars Suite).m4a,4.43,M
08 Tron's Promise (Scars Suite).m4a,9.11,M
09 Tron's Turn (Scars Suite).m4a,4.68,M
10 Beck Betrayed (Scars Suite).m4a,3.41,M
11 Torture (Scars Suite).m4a,6.87,M
12 Revenge (Scars Suite).m4a,5.4,M
13 Redemption (Scars Suite).m4a,6.76,M
14 Goodbye Renegade.m4a,4.84,M
15 Compressed Space.m4a,11.4,M
16 Renegade's Pledge - End Credits.m4a,3.73,M
17 Lightbike Battle (3OH!3 and JT Re.m4a,9.38,M
18 Inferno (Opiuo Remix).m4a,9.83,M
19 Dyson (David Hiller Remix).m4a,9.76,M
20 Rezolution.m4a,9.77,M
Digital Booklet - TRON_ Uprising.pdf,3.17,M
