User Type,Username,Date,Text
,Chupacabra321,2013-02-06T06:42Z,"Thanks dude, this is what I was looking for, a clean and easy Install."
,WDoubleYouW,2013-02-06T13:23Z,"@wynkel
This is English only.

@Chupacabra321
You're welcome!"
,Blackblack20,2013-02-06T16:25Z,"Wanted to say, this is great. Save time and got fast seeders. Thanks."
,WDoubleYouW,2013-02-06T17:06Z,"@Blackblack20
Thanks! That's the whole idea I had in mind. 7-zip using the correct settings beats RAR and ZIP to shreds. With a much smaller filesize, you save time and bandwidth."
,murie_,2013-02-06T18:23Z,really works?
,faaip,2013-02-06T19:12Z,"ok thnx other uploads are over 2 gigs, updates and ect, i already have them and i have a legal copy of the game, dawnguard and heartfire downloaded here and imported them into my game install and they did work with the original copy, i played it thru steam no problems, let's see what this one will say :)"
,WatsItFoxSixx,2013-02-06T20:06Z,"""No Installers""  You had me at Hello. haha,  Cheers Mate. "
,WDoubleYouW,2013-02-06T20:18Z,"@murie_
Of course it works! I'm in Solstheim right now, and it is amazing! I don't upload broken torrents!"
,Chiller73,2013-02-06T21:56Z,"Simple, complete & working 100% - just the way I like it. Thanks ""W"" - keep it up man."
,ramonic,2013-02-06T22:33Z,"I am stuck on the ship in Solstheim:( 
What i can do ? help pls:D"
,ramonic,2013-02-06T22:33Z,"I am stuck on the ship in Solstheim:( 
What i can do ? help pls:D
Thx WDoubleYouW :)"
,ramonic,2013-02-06T22:37Z,"Thx WDoubleYouW :)
But i do have a problem i am stuck on the ship in Solstheim, what i can do ?:D
pls help "
,bernikjk,2013-02-06T23:26Z,"hi, any ideas how to run this with polish version of skyrim and dawnguard??"
,WDoubleYouW,2013-02-06T23:31Z,"@ramonic @ramonic @ramonic
I didn't stutter when I chose my username, so you probably don't need to stutter your comments ;)

When you first are going to Solstheim, you'll be on a boat and sail into harbor, where you'll dock. Screen will turn black, and you'll reappear on the ship, and then you'll be able to move. Just wait, and you should be fine. At any rate, this is Bugthesda we're talking about, so if there is a bug, simply reload your previous autosave and try again."
,bernikjk,2013-02-06T23:32Z,"i have crash on the main menu, without this skyrim works, i have newest version of tesV"
,bernikjk,2013-02-06T23:33Z,works great
,bernikjk,2013-02-06T23:34Z,but without this shit!
