User Type,Username,Date,Text
,YouWsOS,2013-04-26T00:59Z,"Seeding right now... need help with the seeding, please."
,cindy25,2013-04-26T04:43Z,"the entire episode will supposedly be broadcast outside the USA on April 30th, but this is good to keep in mind in case pressure from NBC results in that being pulled also"
,madmax49er,2013-04-26T06:27Z,Could Someone Seed Please! Going Very *()&^%$#@ delightfully slow. Slower Than A Snail No Seeds!
,axekitty,2013-04-26T11:24Z,guys you can try S01E04 Ceuf in 1080p http://thepiratebay.sx/torrent/8410604/ currently 547 SE over 176 LE. :)
,jchen9999,2013-04-26T14:41Z,please seed
,raficha,2013-04-26T19:31Z,"Seeders, where are you? Please seed!"
,YouWsOS,2013-04-27T22:43Z,"@axekitty, 1270x720 IS 1080p... your torrent is made of 6 parts AND you have complains of virus in your torrent, too... stop spamming other people's torrents."
,aParadox,2013-04-28T02:00Z,"I think people would appreciate if this labeled more properly, since the file is the webrip already avaiable, this is just the higher def version. As it stands, and I mean no offense, the current title makes it seem like it's the version that aired outside the US but it isn't the pulled show, it's what David Fuller himself put online. Thanks, though. :)"
,jalucian,2013-04-28T08:17Z,@YouWsOS - 1280x720 is NOT 1080p. It's 720p. 1080p is 1920x1080 given the aspect ratio is 16:9. 
,dimitrioo,2013-04-28T16:13Z,"This isn't the banned version, it is the web series. I have read the original version will be released in Europe on May 1st. This will give you the gist of what happened in episode 4 but not the entire episode. Hope this helps, also you can watch this without having to download the torrent on NBC's youtube channel"
,dimitrioo,2013-04-28T16:17Z,"This isn't the banned version, it is the web series. The original will be released in Europe on 5/1. This gives the gist of what happened, but not the entire episode. Hope this helps, also you can watch this without having to download the torrent on u-tube"
,barms236,2013-04-28T21:01Z,full episode not the web version: http://thepiratebay.sx/torrent/8420634
