User Type,Username,Date,Text
[V],HeroMaster,2013-01-24T10:06Z,ENJOY ENJOY ENJOY ENJOY The Last Stand 2013 1st on net CAM Version by MATiNE!
,ManinBlue,2013-01-24T10:11Z,"Thanx HeroMaster!!!  From the screens, it looks watchable... we'll see..."
,ManinBlue,2013-01-24T10:30Z,"based on sample this is totally watchable.

A-5 pretty tinny but u can hear what is going on.
V-6 (for a cam) VERY compressed... lots of pixelation during fast moving scenes but overall watchable
good if u really wanna watch it but larger file size might have better quality.

Again, Thanx HeroMaster... always good S*&$ from u!
"
,ManinBlue,2013-01-24T11:02Z,"good speed too.... cant wait to watch it now.

and... its done."
,eclipes126,2013-01-24T14:42Z,thks heromaster
,ManinBlue,2013-01-24T21:10Z,f
,ManinBlue,2013-01-24T21:13Z,FUCK YOU krt5678!!!!! u and your stupid spamming cocksucking boyfriend jqmyrlg..... streaming 1080p.....and how long till my computer gets malware or viruses or other stupid shit!!!???? i'll stick to the trusted sources thanx! Long Live thepiratebay!!!!!
,vocalised80,2013-01-25T11:19Z,"Keepin it real HM big thnx

Awaiting Warm Bodies

A/V (for a cam) 4-5/5 (& a generous half)

FUCK OFF SPAMMING TOE JAM SMELLING TOFFS
TPB TILL DEATH WILL SEED FOR DAYS

BOB CATER...... I hope u get what u deserve.

(SORRY TO GET POLITICAL BUT WHAT A WANKER)"
,lizardking88,2013-01-25T17:18Z,wilson im watchin u get off the laptop!
,some-young-guy,2013-01-26T04:43Z,"^ This Omega assho5mle is lying.  If there were Brips of this or ay other bootleg, they will all come to TPB first.  These fucking spammers are a joke and their moms should have either swallowed them, took them up the ass or even blown off into a sock because spammers are a complete waste of goo usable oxygen."
,Azorel2013,2013-01-26T13:01Z,"""People who cry about the quality of free shit should be shot on site""
+1 - AGREE !!"
,Fritz.,2013-01-26T21:37Z,"""People who cry about the quality of free shit should be shot on site.""

spoken like the trash of the world who is so poor they don't care how shitty anything is as long as they don't have to pay for it. "
,phasar,2013-01-27T00:11Z,"good copy. very watchable. audio in sync

can't wait for a dvd rip!!!"
,pewret45,2013-01-27T10:55Z,"ok for a cam!! you are stupid, you have HD CAM online at streamfilm.93fx.com
chose subtitles and works with ps3, I tested."
,micmac9,2013-01-27T15:19Z,"I just don't understand why some of you folks are so ANGRY? Hell, this is for free, isn't it? One thing is if it's a plain fake - I'll get angry too. But if you're not happy with the quality, spare the rest of us from your profanity and wait for the fucking DVD! Whoops - profanity from me as well..."
,micmac9,2013-01-27T15:22Z,"I just don't understand why some of you folks are so ANGRY? Hell, this is for free, isn't it? One thing is if it's a plain fake - I'll get angry too. But if you're not happy with the quality, spare the rest of us from your profanity and wait for the fucking DVD! (Whoops...)..."
,hudirolf,2013-02-01T04:05Z,"Just finished watching on laptop. Movie's pretty good. Quality's VERY VERY WATCHABLE. THANK YOU, HeroMaster, for the effort. As for the CRETINS offering links to better copies, why not upload your ""perfect"" copies here at TPB?"
,MrFlamboyant,2013-02-01T05:22Z,pretty bad quality.... V3/A3
,rinren,2013-02-10T14:23Z,not watchable
,thegreeklord7,2013-02-27T11:05Z,"great movie 
A:5
V6
good for a cam nice job"
,legio9,2013-02-28T20:57Z,"based on QUALITY, no matter the format:

V: 3
A: 3"
,phelan2004,2013-04-12T10:45Z,I want to poo on someone's chest...
