Filename,Size,Unit
VA - John Williams - Schindler's List OMPS (MCAD-10969).flac,284.37,M
(MCAD-10969) Scans/(MCAD-10969) 2.jpg,10.72,M
(MCAD-10969) Scans/(MCAD-10969) 5.jpg,9.83,M
(MCAD-10969) Scans/(MCAD-10969) 4.jpg,9.72,M
(MCAD-10969) Scans/(MCAD-10969) 3.jpg,9.17,M
(MCAD-10969) Scans/(MCAD-10969) 6.jpg,6.07,M
(MCAD-10969) Scans/(MCAD-10969) 7.jpg,4.24,M
(MCAD-10969) Scans/(MCAD-10969) 1.jpg,3.55,M
VA - John Williams - Schindler's List OMPS (MCAD-10969).flac.png,414.47,K
(MCAD-10969) Scans/(MCAD-10969) 8.jpg,341.17,K
VA - John Williams - Schindler's List OMPS (MCAD-10969).log,6.6,K
(MCAD-10969) CUETools 2.1.2a.log,2.88,K
foo_dr.txt,2.69,K
VA - John Williams - Schindler's List OMPS (MCAD-10969).cue,2.52,K
