User Type,Username,Date,Text
,barracuda22,2013-04-14T02:10Z,la puedes subir en el formato .avi
,luisthepirate,2013-04-14T03:34Z,:'-)
,CLEF10,2013-04-15T16:29Z,"Creo que siendo Dragon Ball merecería la pena poner unos de aun más calidad, igual está rebueno el aporte. Mil gracias."
,ksg12,2013-04-15T17:05Z,gracias esta muy buena... podrias subir LOS CROODS: una aventura prehistorica (the croods). 
,luisthepirate,2013-04-16T16:09Z,nesecito ayuda les doy play pero no se reproducen se que me recomiendan hacer ya los descargue estoy compartiendo
,CLEF10,2013-04-16T19:06Z,Descarga el pack de codecs... son archivos MKV... tal vez te falten los codecs. saludos.
,luisthepirate,2013-04-16T21:00Z,gracias CLEF10 los buscare si me sirven comento
,luisthepirate,2013-04-17T17:21Z,bueno los de los codecs no me funciono pero descargue format factory que cambia de formato los videos y los pase a .avi y si sirvieron se ven bien 
,Beelzebul,2013-04-17T23:04Z,"Excelente. Solo me registre para poder agradecerte este gran aporte. Debo decir que la calidad visual para la compresión del archivo mkv es excelente. El sonido no es excelente, pero bastante bueno. Deberían haber más uploaders de torrent en audio latino. No me gusta mucho la DD así que te lo agaradezco. Seguí así JcGoku21."
,ysoohnul,2013-04-21T04:43Z,"bajen un reproductor de video decente y les funciona ok, gracias !!"
,amiangel,2013-04-25T15:37Z,vivo en estados unidos podre bajar peliculas o musica sin problemas?
,maitinho,2013-04-28T20:25Z,"Men excelente lo que estas haciendo, muy buenisimo aporte, un consejo trata de subir las animaciones de cine a 720 blurayrip"
,nilsson.roa,2013-06-05T07:15Z,Excelente aporte amigo! 
