Filename,Size,Unit
01. Declaration.flac,24.52,M
02. Heroes.flac,27.23,M
03. Light On.flac,28.65,M
04. Come Back To Me.flac,29.9,M
05. Life On The Moon.flac,27.57,M
06. Bar-Ba-Sol.flac,34.49,M
07. Mr. Sensitive.flac,27.67,M
08. Lie.flac,28.62,M
09. I Did It For You.flac,29.18,M
10. Avalanche.flac,34.22,M
11. Permanent.flac,17.43,M
12. A Daily Anthem.flac,60.16,M
13. The Time Of My Life.flac,26.53,M
David Cook - David Cook.log,13.43,K
David Cook.cue,2.31,K
foo_dr.txt,1.5,K
front.jpg,542.59,K
