User Type,Username,Date,Text
,crumrugin,2013-05-04T08:58Z,Really!? Wow thanks 
,crumrugin,2013-05-04T09:00Z,http://www.imdb.com/title/tt1817273/
[V],simon200,2013-05-04T09:55Z,"Cheers TvTeam
A 8
V 8
Great copy"
,epicfrog,2013-05-04T09:58Z,"haven't downloaded it yet for quality info but I saw this movie in the theater and absolutely loved it, powerful stuff"
,judy555,2013-05-04T09:59Z,Wow!!!!  Thank you sooooo much!!!!!!!!!
,EnemyDrone,2013-05-04T10:02Z,sweeeeeeeeeeey thx for this!!!!
,zakimar5,2013-05-04T13:58Z,Brad Cooper is unwatchable.
,The1stRule,2013-05-04T15:25Z,"V-7
A-8 

Good quality, bit pixelated on my tv, but pretty good. Thanks for the upload. "
,trust-no.1,2013-05-04T15:50Z,seeeeeeeeeeeeeeeeeeeeeeed
,q2323,2013-05-04T15:54Z,"if you want 4 MB/s download instead of 4kb/s

go here
http://linksfu.com/2013/05/the-place-beyond-the-pines-2012-dvdscr-xvid-ac3-ptpower/

and go for 180upload hosting"
[V],simon200,2013-05-04T16:45Z,q2323 fuck for with your spamming
,q2323,2013-05-04T17:45Z,"simon200:
I don't spam you moron. "
,SikDuc,2013-05-04T18:12Z,Q: If someone posts a comment to go 'here' for (insert lame ass excuse).. it's spam. Phuckoff!
,piratewithalongpenis,2013-05-04T18:30Z,@zakimar5  your just mad that you poor and ugly and brad cooper is rich/famous and not ugly
,tdurden83,2013-05-04T19:02Z,"Thank you very much, I've been checking for this more than anything lately"
[V],simon200,2013-05-04T19:26Z,"q2323 you are a gimp, if you add a link to another site to get this torrent then you are are fucking spammer
fucking hate retards like you and yeah you've uploaded to tpb so fucking what"
,soupbone666,2013-05-04T19:38Z,BABA BOOEY! BABA BOOEY! HOWARD STERNS PENIS! BABA BOOEY! BABA BOOEY! YEEEEAAAAAAAHHHHHHHH!!!!!!!!!!!!!
,bsitka409,2013-05-04T20:02Z,SEEEEEEEED YOU SELFISH FUCKS!
,golo2008,2013-05-04T20:52Z,SEEEEEEEED YOU SELFISH 
,ydeznutz,2013-05-04T20:55Z,thank you. going to watch this with my girlfriend :). downloaded within 30 minutes
