Filename,Size,Unit
1999 - Syang/04 - Se Eu Fosse Um Dia O Teu Olhar.mp3,13.18,M
1999 - Syang/02 - Eu Sou Tão Feliz.mp3,9.77,M
1999 - Syang/10 - Centro Do Universo.mp3,9.72,M
1999 - Syang/01 - Olha Pra Mim.mp3,9.25,M
1999 - Olha Pra Mim/01 - Main Mix.mp3,9.23,M
1999 - Olha Pra Mim/03 - Guitar Mix.mp3,9.13,M
1999 - Syang/06 - Viagem.mp3,8.55,M
1999 - Syang/11 - Olha Pra Mim (Remix).mp3,8.35,M
1999 - Syang/08 - Margarida.mp3,8.33,M
1999 - Olha Pra Mim/05 - Remix (By Profeta).mp3,8.24,M
1999 - Syang/03 - Om.mp3,8.17,M
1999 - Olha Pra Mim/02 - Main Mix - Intro Edit.mp3,8,M
1999 - Olha Pra Mim/04 - Guitar Mix - Intro Edit.mp3,7.94,M
2002 - Orloff Ice/03 - Pra Tocar Seu Coração.mp3,7.84,M
1999 - Syang/07 - Selva.mp3,7.3,M
1999 - Syang/09 - Bonequinha De Luxo.mp3,7.23,M
2002 - Orloff Ice/01 - Cocorocó.mp3,6.4,M
2002 - Orloff Ice/02 - Rock Das Aranhas.mp3,6.37,M
1999 - Syang/05 - Angus E Elvis.mp3,6.01,M
