Filename,Size,Unit
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/08 EL MAÑANA ES OTRA HISTORIA.wav",59.13,M
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/01 ES UNA NUBE, NO HAY DUDA.wav",52.68,M
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/02 EL FAISAN Y LA CODORNIZ.wav",50.41,M
"Vox Dei - 1972 - Jeremias Pies de Plomo/01 - Jeremías, pies de plomo.wav",46.07,M
Vox Dei - 1972 - Jeremias Pies de Plomo/05 - Sin separarnos más.wav,45.78,M
Vox Dei - 1972 - Jeremias Pies de Plomo/07 - Ritmo y blues con armónicas.wav,45.6,M
Vox Dei - 1972 - Jeremias Pies de Plomo/09 - Por aquí se te echo de menos.wav,43.23,M
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/07 POR SOBRE EL MONTE, ENCIMA DEL MAR.wav",42.57,M
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/03 ES ASI Y NO HAY NADA QUE HABLAR.wav",40.23,M
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/04 LOCO HACELA CALLAR.wav",36.98,M
"Vox Dei - 1972 - Jeremias Pies de Plomo/02 - Detras del Vidrio, parte I.wav",36.5,M
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/06 PROMETEME QUE NUNCA ME DIRAS ADIOS.wav",35.95,M
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/05 LA VERDADERA HISTORIA DE SAM EL MONTAÑES.wav",34.85,M
"Vox Dei - 1972 - Jeremias Pies de Plomo/03 - Detras del Vidrio, parte II.wav",33.98,M
Vox Dei - 1972 - Jeremias Pies de Plomo/06 - Ahora es el preciso instante.wav,33.44,M
Vox Dei - 1972 - Jeremias Pies de Plomo/08 - Esta noche no parece igual.wav,29.09,M
Vox Dei - 1972 - Jeremias Pies de Plomo/04 - Juntando semillas en el suelo.wav,27.21,M
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/ArtWork/2 - 3.JPG",10.4,M
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/ArtWork/4 - 1.JPG",9.77,M
Vox Dei - 1972 - Jeremias Pies de Plomo/cover/tapa full233.jpg,8.97,M
Vox Dei - 1972 - Jeremias Pies de Plomo/cover/back.jpg,6.01,M
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/ArtWork/Back.JPG",5.2,M
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/ArtWork/General.JPG",5.1,M
Vox Dei - 1972 - Jeremias Pies de Plomo/cover/back in235.jpg,4.97,M
Vox Dei - 1972 - Jeremias Pies de Plomo/cover/tapa232.jpg,4.95,M
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/ArtWork/Front.JPG",4.38,M
Vox Dei - 1972 - Jeremias Pies de Plomo/cover/tapa in234.jpg,3.83,M
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/ArtWork/CD.JPG",1.69,M
Vox Dei - 1972 - Jeremias Pies de Plomo/cover/cd.jpg,942.78,K
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/Front.JPG",65.36,K
Vox Dei - 1972 - Jeremias Pies de Plomo/f.JPG,54.55,K
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/ArtWork/Thumbs.db",53.5,K
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/ES UNA NUBE, NO HAY DUDA.cue",1.59,K
Vox Dei - 1972 - Jeremias Pies de Plomo/Jeremias Pies de Plomo.CUE,1.52,K
"Vox Dei - 1973 - Es Una Nube, No Hay Duda/VOX DEI - ORIG - ES UNA NUBE, NO HAY DUDA.m3u",789,B
Vox Dei - 1972 - Jeremias Pies de Plomo/Vox Dei - Jeremias Pies de Plomo.m3u,331,B
