Filename,Size,Unit
01 Spår 1.wma,2.82,M
02 Spår 2.wma,2.85,M
03 Spår 3.wma,3.12,M
04 Spår 4.wma,3.12,M
05 Spår 5.wma,3.13,M
06 Spår 6.wma,2.84,M
07 Spår 7.wma,3.71,M
08 Spår 8.wma,3.35,M
09 Spår 9.wma,3.19,M
10 Spår 10.wma,2.94,M
11 Spår 11.wma,2.51,M
12 Spår 12.wma,2.5,M
13 Spår 13.wma,3.17,M
14 Spår 14.wma,2.87,M
15 Spår 15.wma,2.55,M
16 Spår 16.wma,5.09,M
17 Spår 17.wma,4.71,M
18 Spår 18.wma,4.94,M
19 Spår 19.wma,3.48,M
20 Spår 20.wma,3.26,M
21 Spår 21.wma,1003.4,K
22 Spår 22.wma,3.41,M
23 Spår 23.wma,1.94,M
