User Type,Username,Date,Text
,RobbieDee,2013-06-16T03:13Z,**There is one other person using the internet today so this upload may be slow to start!**
,Calel1234,2013-06-16T04:08Z,I just discovered your uploads... and I want to say thank you. I have a lot of downloading to do. And another comic upload to bookmark!  :)
,RobbieDee,2013-06-16T05:09Z,"@Calel1234

No problem, there are plenty of more uploads on the way!"
,unnim2,2013-06-16T05:27Z,very nice uploads. thanks very much. may you been visited by the skull fairy soon. cheers.
,RobbieDee,2013-06-16T06:17Z,"@unnim2

No problem! I wouldn't mind having a skull but all of this really is to just put up what's not avaible on TPB. I just enjoy looking to see what's not on here and then looking at what I have on my hard drive, and putting it up, and hoping everyone else is into whatever I'm putting up on here!"
,unnim2,2013-06-16T07:15Z,"sorry. may you BE visited... but skull or no skull, what you have been putting up is really good stuff. thanks again."
,RobbieDee,2013-06-16T08:13Z,"@unnim2
Thanks, I really appreciate that! and no problem!"
,GP67,2013-06-16T10:17Z,thanks
,RobbieDee,2013-06-16T10:56Z,"@GP67

No problem!"
,oskar5000,2013-06-16T18:25Z,"Yes, thank you for everything you've done, Robbie. All these great  books I never would have known about otherwise."
,RobbieDee,2013-06-16T21:04Z,"@oskar5000

No problem! and that's exactly why I started uploading!"
