Filename,Size,Unit
00-jane_monheit-the_heart_of_the_matter-cd-flac-2013-proof.jpg,738.96,K
00-jane_monheit-the_heart_of_the_matter-cd-flac-2013.cue,2.57,K
00-jane_monheit-the_heart_of_the_matter-cd-flac-2013.m3u,506,B
00-jane_monheit-the_heart_of_the_matter-cd-flac-2013.nfo,948,B
00-jane_monheit-the_heart_of_the_matter-cd-flac-2013.sfv,626,B
01-jane_monheit-until_its_time_for_you_to_go.flac,34.42,M
02-jane_monheit-depende_de_nos.flac,30.3,M
03-jane_monheit-little_man_youve_had_a_busy_day.flac,30.65,M
04-jane_monheit-two_lonely_people.flac,21.74,M
05-jane_monheit-a_gente_merece_ser_feliz.flac,33.73,M
06-jane_monheit-golden_slumbers-long_and_winding_road.flac,39.7,M
07-jane_monheit-when_she_loved_me.flac,13.34,M
08-jane_monheit-born_to_be_blue.flac,25.59,M
09-jane_monheit-close.flac,20.59,M
10-jane_monheit-night_night_stars.flac,16.92,M
11-jane_monheit-i_get_along_without_you_very_well.flac,24.17,M
12-jane_monheit-sing.flac,32.44,M
The Heart of the Matter.jpg,871.99,K
