User Type,Username,Date,Text
,diamondhead880,2013-06-07T17:00Z,can you upload battlefield 3 multiplayer?
,shauwy1978,2013-06-07T18:16Z,"yep
again a great upload from ^^nosteam^^
thank you very much for all the job ;)"
,CipherRo,2013-06-07T20:23Z,It's only with bots for now :(
,boiazul25,2013-06-07T20:37Z,"
Single Player - working full game

Zombie - with Bots only (wait to be updated master server to play co-op)

Multiplayer - with Bots only (wait to be updated master server to play online)

Included all updates ,Revolution and Uprising DLC.

source: nosteam.ro"
,eXplicitGamer,2013-06-08T04:57Z,Please seed.There is 7 SEEDERS!nosteam has done a great job getting zombies and multiplayer to work.It also has the 2 dlcs and nosteam games are very easy to install. SEED!!
,mazfar99,2013-06-08T07:05Z,"please seed, download's quite slow as it is.... :("
,macadam529,2013-06-08T09:38Z,"im having problem running it, it says steam.api etc, some sort of error... ill give it a try next time... i'll keep on seeding so that others can try... im trying to reach 10.0 ratio, wish me luck..."
,nosTEAM,2013-06-08T09:47Z,@ macadam529 : always run game as administrator
,zMulviNz00,2013-06-08T16:48Z,"Im downloading at 5 kb/s haha, so SEED please, all games from ^^nosteam^^ works!"
,ribox60,2013-06-08T19:08Z,"I installed it and when I clicked on black ops 2 single player exe. it said ""missing config file ""default.cfg"" during initialization. may need to add to code_pre_gfx."" please help!"
,nosTEAM,2013-06-08T19:47Z,"@ ribox60 - Stop torrent ,Force Re-Check files ,Start torrent ,when is done 100% reinstall game - play  . Some seeders sent to you damaged files."
,king_jessum,2013-06-08T21:08Z,OMG FINALLY SOMETHING SPECIAL!!!
,zMulviNz00,2013-06-09T00:47Z,SEED
,diamondhead880,2013-06-09T07:55Z,15 more days DeadPool coming out hope you upload it
,usmansajid,2013-06-09T12:08Z,"hey nosteam thanks for upload but 2 questions

1-i am downloading right now but need to know that  will the servers be availble at internet list or we will have to add friends and then join thier game?

2- will alt+enter work to play full screen?

and any suggestion to increase downlaod speed its extremely low

thanks"
,dabugarman,2013-06-09T14:38Z,Seed damn it!!!
,zMulviNz00,2013-06-09T17:30Z,SEED!!!! please seed
,zMulviNz00,2013-06-09T17:36Z,OMG SEED
,tkzaoo,2013-06-09T18:37Z,Does it comes with all the Personalization Packs?
,zMulviNz00,2013-06-09T19:30Z,Uprising and Revolution :) and nuketown zombies i think 
,mikoxy,2013-06-09T20:08Z,im getting no downloads please SEED
,zMulviNz00,2013-06-09T21:30Z,same here sooo slow download.. SEED please!!
,Teemo24,2013-06-10T02:51Z,Seriously I'm downloading around 50kb/s and uploading like 100kb/s seed please...
,BrandeenoPepin,2013-06-10T03:55Z,^^nosTEAM^^ is boss!!!!!!!! 
,BrandeenoPepin,2013-06-10T03:57Z,THANKS SO MUCH!!!! btw you should advertise this on better places because most people r having trouble and you cant find this by searching up blacktops II on pirate bay :
,standstill2142,2013-06-10T05:40Z,nice
,manakaRL,2013-06-10T09:31Z,wow uprising? nice!
,zMulviNz00,2013-06-10T14:24Z,I CAN'T PLAY ZOMBIES! please help i can't play zombies.. i cant connect 
,FreeGameFreak77,2013-06-10T14:58Z,nosTEAM are The Kings of Pirates
