Filename,Size,Unit
01 Kate Bush - Wuthering Heights.flac,30.24,M
02 Kate Bush - Cloudbusting.flac,28.63,M
03 Kate Bush - The Man with the Child in His Eyes.flac,13.21,M
04 Kate Bush - Breathing.flac,28.43,M
05 Kate Bush - Wow.flac,20.43,M
06 Kate Bush - Hounds of Love.flac,18.86,M
07 Kate Bush - Running Up That Hill.flac,29.01,M
08 Kate Bush - Army Dreamers.flac,14.86,M
09 Kate Bush - Sat in Your Lap.flac,21.09,M
10 Kate Bush - Experiment IV.flac,25.2,M
11 Kate Bush - The Dreaming.flac,23.6,M
12 Kate Bush - Babooshka.flac,20.27,M
