User Type,Username,Date,Text
,Grassgrow,2013-01-19T19:50Z,That better not be a virus...im downlaoding it atm. Ill tell youa ll guys whether its safe once im done dling.
,critiqal,2013-01-19T19:51Z,@Grassgrow you don't trust me?
,teammavrick666,2013-01-19T20:10Z,Yay
,teammavrick666,2013-01-19T20:25Z,hey bro seed your own torrent
,cuteycindyhoney,2013-01-19T20:28Z,No seeds? No leechers? What's up with that?
,cuteycindyhoney,2013-01-19T20:30Z,"Never mind. The site is saying zero, but I'm showing 22 seeds now."
,Huntchez,2013-01-19T20:54Z,"Legit download. Thanks for uploading it so fast, and in 720p."
,Huntchez,2013-01-19T21:00Z,"Not sure if my comment went through. It's a legit download. Ty for uploading this, and in 720p. Watching & Seeding now."
,Grassgrow,2013-01-19T23:08Z,"I can indeed confirm that this is a perfectly virus free torrent, and its nice HD and simply amazing episode too. Thanks, seeded 3.6 GB"
,musclestud1,2013-01-20T06:57Z,"no ""critical"" virus.  thanks a bunch!"
,critiqal,2013-01-20T14:46Z,@musclestud1 I see what you did there!
