Filename,Size,Unit
01.THE STRANGLERS  -  Golden Brown  (1981).VOB,207.81,M
"_____padding_file_0_if you see this file, please update to BitComet 0.85 or above____",192,K
02. THE STRANGLERS  -  Golden Brown  (1981) ( second version).VOB,117.78,M
"_____padding_file_1_if you see this file, please update to BitComet 0.85 or above____",224,K
03.  THE STRANGLERS  -  European Female  (1982).VOB,208.25,M
"_____padding_file_2_if you see this file, please update to BitComet 0.85 or above____",256,K
04. THE STRANGLERS  -  Skin Deep  (1984).VOB,232.27,M
"_____padding_file_3_if you see this file, please update to BitComet 0.85 or above____",234,K
05. THE STRANGLERS  -  Always the Sun  (1986).VOB,161.47,M
"_____padding_file_4_if you see this file, please update to BitComet 0.85 or above____",26,K
06. THE STRANGLERS  -  96 Tears (1990).VOB,179.28,M
"_____padding_file_5_if you see this file, please update to BitComet 0.85 or above____",226,K
HISTORY OF POP AND ROCK MUSIC.doc,1.04,M
"_____padding_file_6_if you see this file, please update to BitComet 0.85 or above____",467.5,K
info 486.txt,3.41,K
