User Type,Username,Date,Text
,NewWorldOrphan9,2013-04-08T04:53Z,THAnKS!
,robinabo,2013-04-08T05:11Z,Where are all the seeders? Must watch now!!!
,Toby196,2013-04-08T05:41Z,"Thanks, eztv."
,BlackGF,2013-04-08T05:48Z,seed please... 38 leechers and no seeders?? came on... dont be assholes
,BlackGF,2013-04-08T06:39Z,"if some day this download get finish....

i'll be seeding all week =/

Follow me @xblackdroid and i'll continue seeding more torrents ;) "
,BoonesFerry,2013-04-08T07:49Z,"Show Information Page:
http://eztv.it/shows/481/game-of-thrones/
Show description, air dates, show resources, and torrent links."
,waldorfx,2013-04-08T14:40Z,English subtitles: http://www.correctsubs.com/Game.of.Thrones.S03E02.HDTV.x264-2HD.srt
,zeneeth,2013-04-08T15:43Z,Thank you.
,Vashta_Nerada,2013-04-08T16:05Z,"Thank you, eztv! looking forward to watching it. Download is a bit slow...seed people please"
,smisleno,2013-04-08T18:01Z,Love you 
,arildus,2013-04-09T00:28Z,Thanx:)
,BIaze,2013-04-09T07:26Z,"Incredible quality! I love this, the quality is actually high, and a fast download too!"
,zapphb,2013-04-14T18:21Z,Thanks eztv!!
,jpdacu,2013-04-14T23:07Z,"this version has not got the first part, the previosly in GoT and the presentation. that makes the subtitles unsyncroniced"
