Filename,Size,Unit
01 - Samon.ogg,6.54,M
02 - Primordial Breath.ogg,15.35,M
03 - Inis Mona.ogg,14.46,M
04 - Gray Sublime Archon.ogg,15.53,M
05 - Anagantios.ogg,10.65,M
06 - Bloodstained Ground.ogg,12.24,M
07 - The Somber Lay.ogg,14.38,M
08 - Slania's Song.ogg,20.16,M
09 - Giamonios.ogg,4.81,M
10 - Tarvos.ogg,16.75,M
11 - Calling The Rain.ogg,18.14,M
12 - Elembivos.ogg,22.84,M
13 - Samon (Akustik).ogg,4.99,M
Enjoy the album and visit GetOggMusic.tk to find out more!.info,151,B
Enjoy the album and visit GetOggMusic.tk to find out more!.info~,151,B
cover.jpg,1.19,M
