Filename,Size,Unit
1. The Demon Disc One/08. Kiss - The Demon Disc One - Cold Gin .flac,32.72,M
1. The Demon Disc One/14. Kiss - The Demon Disc One - Charisma .flac,30.55,M
1. The Demon Disc One/01. Kiss - The Demon Disc One - God Of Thunder .flac,28.63,M
1. The Demon Disc One/10. Kiss - The Demon Disc One - Larger Than Life .flac,28.05,M
1. The Demon Disc One/11. Kiss - The Demon Disc One - Love ´Em And Leave ´Em .flac,27.38,M
1. The Demon Disc One/03. Kiss - The Demon Disc One - Calling Dr. Love .flac,26.93,M
1. The Demon Disc One/04. Kiss - The Demon Disc One - Ladies Room .flac,25.44,M
1. The Demon Disc One/13. Kiss - The Demon Disc One - Radioactive .flac,25.21,M
1. The Demon Disc One/12. Kiss - The Demon Disc One - Plaster Caster .flac,24.43,M
1. The Demon Disc One/05. Kiss - The Demon Disc One - Christine Sixteen .flac,22.75,M
1. The Demon Disc One/06. Kiss - The Demon Disc One - Deuce .flac,22.51,M
1. The Demon Disc One/07. Kiss - The Demon Disc One - Rock and Roll All Nite .flac,21.11,M
1. The Demon Disc One/02. Kiss - The Demon Disc One - Almost Human .flac,20.03,M
1. The Demon Disc One/09. Kiss - The Demon Disc One - Parasite .flac,19.91,M
1. The Demon Disc One/Kiss - The Demon Disc One - Kiss Ikons Box-set CD1.log,15.25,K
1. The Demon Disc One/Kiss - The Demon Disc One - Kiss Ikons Box-set CD1.m3u,1.49,K
2. The Star Child Disc Two/01. Kiss - The Star Child Disc Two - Detroit Rock City .flac,36.35,M
2. The Star Child Disc Two/14. Kiss - The Star Child Disc Two - I Was Made For Lovin´ You .flac,31.74,M
2. The Star Child Disc Two/08. Kiss - The Star Child Disc Two - Rock Bottom .flac,26.94,M
2. The Star Child Disc Two/09. Kiss - The Star Child Disc Two - Do You Love Me .flac,25.28,M
2. The Star Child Disc Two/06. Kiss - The Star Child Disc Two - Hotter Than Hell .flac,24.96,M
2. The Star Child Disc Two/04. Kiss - The Star Child Disc Two - Strutter .flac,24.44,M
2. The Star Child Disc Two/13. Kiss - The Star Child Disc Two - Wouldn´t  You Like To Know Me .flac,24.3,M
"2. The Star Child Disc Two/07. Kiss - The Star Child Disc Two - 100,000 Years .flac",23.88,M
2. The Star Child Disc Two/11. Kiss - The Star Child Disc Two - Mr. Speed .flac,23.48,M
2. The Star Child Disc Two/02. Kiss - The Star Child Disc Two - Love Gun .flac,23.02,M
2. The Star Child Disc Two/10. Kiss - The Star Child Disc Two - All American Man .flac,21.96,M
2. The Star Child Disc Two/03. Kiss - The Star Child Disc Two - TakeMe .flac,21.95,M
2. The Star Child Disc Two/12. Kiss - The Star Child Disc Two - I Stole Your Love .flac,21.94,M
2. The Star Child Disc Two/05. Kiss - The Star Child Disc Two - C´mon And Love Me .flac,21.3,M
2. The Star Child Disc Two/Kiss - The Star Child Disc Two - Kiss - Ikons Box-set CD2.log,15.58,K
2. The Star Child Disc Two/Kiss - The Star Child Disc Two - Kiss - Ikons Box-set CD2.m3u,1.67,K
3. Space Ace Disc Three/03. Kiss - Space Ace Disc Three - 2000 Man .flac,34.16,M
3. Space Ace Disc Three/14. Kiss - Space Ace Disc Three - Into The Void .flac,32.47,M
3. Space Ace Disc Three/10. Kiss - Space Ace Disc Three - Save Your Love .flac,31.94,M
3. Space Ace Disc Three/13. Kiss - Space Ace Disc Three - Dark Light .flac,29.24,M
3. Space Ace Disc Three/04. Kiss - Space Ace Disc Three - Rocket Ride .flac,28.91,M
3. Space Ace Disc Three/05. Kiss - Space Ace Disc Three - Snow Blinde .flac,27.99,M
3. Space Ace Disc Three/07. Kiss - Space Ace Disc Three - Talk To Me .flac,27.57,M
