Filename,Size,Unit
0101.Welcome.mp4,1.52,M
0102.A Look At What We Will Build.mp4,18.49,M
0201.A Note About Geoffs Setup.mp4,4.19,M
0202.Installing An Empty WordPress Theme.mp4,16.01,M
0203.Creating Pages.mp4,9.48,M
0204.Creating Posts.mp4,13.67,M
0205.Setting Permalinks And Getting Images Organized.mp4,9.18,M
0206.Setting Up The Low Resolution Media Query.mp4,11.72,M
0207.Testing The Low Resolution Media Query.mp4,14.84,M
0208.Setting Up The Medium Resolution Media Query.mp4,7.15,M
0209.Testing The Medium Resolution Media Query.mp4,11.71,M
0210.Setting Up The High Resolution Media Query.mp4,3.3,M
0211.Testing The High Resolution Media Query.mp4,13.91,M
0301.Building The Header Structure - Part One.mp4,13.36,M
0302.Building The Header Structure - Part Two.mp4,12.6,M
0303.Setting The Body Structure.mp4,15.39,M
0304.Adjusting The Loop Structure.mp4,21.01,M
0305.Setting The Footer Structure.mp4,13.33,M
0401.Getting Started With The High Resolution Layout.mp4,16.98,M
0402.Applying Formatting To The Master Container.mp4,19.36,M
0403.Setting Properties For The Layout Header.mp4,5.27,M
0404.Formatting The Main Navigation Menu.mp4,16.27,M
0405.Formatting The Slideshow.mp4,16.18,M
0406.Setting Up The Content Boxes.mp4,15.86,M
0407.Applying Formatting To The Loop.mp4,15.96,M
0408.Finishing Off With The Footer.mp4,7.75,M
0501.Setting Up The Medium Resolution Layout.mp4,38.12,M
0502.Formatting The Header And Navigation Menu - Part One.mp4,16.82,M
0503.Formatting The Header And Navigation Menu - Part Two.mp4,19.82,M
0504.Applying Formatting To The Slideshow.mp4,18.51,M
0505.Setting The Content Box Formatting.mp4,19.62,M
0506.Adjusting The Loop.mp4,20.83,M
0507.Finalizing With The Footer.mp4,22.26,M
0601.Getting Started With The Low Resolution Layout.mp4,13.6,M
0602.Setting Up The Master Container.mp4,10.17,M
0603.Formatting The Layouts Header.mp4,5.37,M
0604.Adjusting The Main Navigation Menu.mp4,12.07,M
0605.Formatting The Content Boxes.mp4,17.58,M
0606.Applying Formatting To The Loop.mp4,11.57,M
0607.Finishing Up With The Footer.mp4,24.53,M
0701.Getting Started With The High Resolution Formatting.mp4,11.76,M
0702.Applying Formatting To The Navigation Menu.mp4,8.52,M
0703.Formatting The Content Box Contents.mp4,13.46,M
0704.Controlling The Loop Headers.mp4,14.25,M
0705.Formatting The Content Boxes.mp4,13.26,M
0706.Formatting The Footer Text.mp4,14.28,M
0801.Getting Started With The Navigation Menu.mp4,11.85,M
0802.Formatting The Slideshow.mp4,18.29,M
0803.Formatting The Content Boxes.mp4,10.2,M
0804.Finishing Up With The Blog Loop Formatting.mp4,30.78,M
0901.Formatting The Main Navigation Menu.mp4,11.4,M
0902.Formatting The Content Boxes.mp4,12.84,M
0903.Formatting The Loop Area.mp4,21.95,M
1001.Getting Started With The Header.mp4,25.24,M
1002.Setting Up And Adjusting The Slideshow.mp4,39.35,M
1003.Adding A Background Graphic To The Content Boxes.mp4,19.62,M
1004.Adding Content Box Header Graphics.mp4,43.43,M
1005.Adjusting The Low Resolution Header Graphics.mp4,16.05,M
1101.Thanks For Watching.mp4,2.54,M
1102.About Geoff Blake.mp4,3.98,M
Working_Files.zip,597.32,K
nfo.nfo,1.71,K
