Filename,Size,Unit
01. I Know.flac,25.58,M
02. Weather Report 1.flac,2.4,M
03. Mr. Slow Flow.flac,30.3,M
04. Letyourselfgo (feat. The Alchemist & Phonte).flac,23.18,M
05. Down in New York City.flac,28.87,M
06. A Moment in Time (feat. Planet Asia).flac,31.25,M
07. Look for the Evidence (interlude).flac,2.54,M
08. All Said & Done.flac,33.25,M
09. Weather Report 2.flac,2.34,M
10. Perfect Storm (feat. Madchild & Raaka).flac,34.54,M
11. Chase the Clouds Away.flac,24.9,M
"12. NC to CA (feat. Big Pooh, Defari & Joe Scudda).flac",33.02,M
13. Evidence Is Everything.flac,15.94,M
14. Things You Do.flac,19.4,M
15. Biggest Belgium Fan (interlude).flac,2.41,M
16. Hot & Cold (feat. The Alchemist).flac,27.19,M
17. Line of Scrimmage (feat. Slug).flac,27.01,M
18. Believe in Me (feat. Res).flac,31.28,M
19. Born in LA (feat. Sick Jacken & Chace Infinite).flac,30.86,M
20. Weather Report 3.flac,2.73,M
21. I Still Love You.flac,18.42,M
Covers/front.jpg,285.74,K
Evidence - The Weatherman LP.log,20.78,K
The Weatherman LP.cue,3.59,K
audiochecker.log,1.43,K
front.jpg,285.74,K
