Filename,Size,Unit
Disc 1/05 - Bed Of Roses.flac,40.01,M
Disc 1/01 - Nothing Else Matters.flac,36.4,M
Disc 1/12 - Winner Takes It All.flac,31.79,M
Disc 1/10 - My Heart Will Go On.flac,28.03,M
Disc 1/13 - Goodbye My Love Goodbye.flac,25.65,M
Disc 1/14 - Words.flac,23.7,M
Disc 1/09 - Heart Of Gold.flac,22.57,M
Disc 1/02 - Silence Is Golden.flac,21.98,M
Disc 1/15 - Something's Gotten Hold Of My Heart.flac,20.22,M
Disc 1/07 - Only If.flac,19.82,M
Disc 1/04 - Be My Baby.flac,19.77,M
Disc 1/08 - I Never Promised You A Rose Garden.flac,19.61,M
Disc 1/11 - Stand By Me.flac,18.83,M
Disc 1/03 - Will You Love Me Tomorrow.flac,17.74,M
Disc 1/06 - Kisses Sweeter Than Wine.flac,14.97,M
Disc 2/29 - No Regrets.flac,37.21,M
Disc 2/21 - Everybody Hurts.flac,31.87,M
Disc 2/19 - La Isla Bonita.flac,31.67,M
Disc 2/18 - With or Without You.flac,31.08,M
Disc 2/24 - Sacrifice.flac,30.76,M
Disc 2/22 - You Stay With Me.flac,27.23,M
Disc 2/27 - Everything I do I do It For You.flac,26.58,M
Disc 2/20 - Wish You Were Here.flac,25.26,M
Disc 2/26 - Lucky.flac,25.25,M
Disc 2/17 - Love Hurts.flac,24.33,M
Disc 2/16 - Walking Back To Happiness.flac,18.58,M
Disc 2/25 - When A Man Loves A Woman.flac,18.56,M
Disc 2/23 - I Will Follow Him.flac,16.23,M
Disc 2/31 - Under The Boardwalk.flac,15.07,M
Disc 2/30 - Why Do Fools Fall In Love.flac,13.79,M
Disc 2/28 - Liddle Darlin'.flac,12.69,M
image matesio.png,336.59,K
