User Type,Username,Date,Text
,izitox,2013-03-03T22:16Z,Subs En : http://subscene.com/subtitles/zero-dark-thirty-2012/english/697266
,spartanX2,2013-03-04T03:04Z,I see nothing but a green screen...
[V],varuttee,2013-03-04T07:52Z,"Use the latest available version of VLC player or SM player. Times have changed, upgrade the Video player. :)"
,sinner77,2013-03-04T09:48Z,will u b doin a smaller rip??
,piratekitty,2013-03-04T23:36Z,"Won't play on WDTV.
Night scenes still too dark for VLC.
Trying a bigger rip.

THX anyways."
,agnt24,2013-03-05T19:39Z,"a/v, anyone?"
,elveljung,2013-03-05T21:27Z,CINAVIA ALERT !
,AdmiralVega,2013-03-12T00:25Z,"Excellent Quality.
V 10 
A 10"
,shaisang,2013-03-14T16:44Z,"a/10
v/10

Thanx uploader :)"
,demigod_in_distress,2013-03-17T12:59Z,Thanks! :)
,tehspiral,2013-03-24T18:46Z,"nighttime scenes look really bad, especially on a TV screen."
