Filename,Size,Unit
31 - JamieOliver_2010-480p-en.mp4,173.79,M
35 - TonyRobbins_2006-480p-en.mp4,154.2,M
67 - RichardDawkins_2002-480p-en.mp4,151.98,M
27 - BarrySchwartz_2005G-480p-en.mp4,147.55,M
32 - JaneMcGonigal_2010-480p-en.mp4,136.14,M
19 - KeithBarry_2004-480p-en.mp4,132.6,M
62 - VilayanurRamachandran_2007-480p-en.mp4,131.89,M
86 - OliverSacks_2009-480p-en.mp4,130.04,M
92 - LarrySmith_2011X-480p.mp4,127.63,M
38 - MalcolmGladwell_2004-480p-en.mp4,127.6,M
39 - PhilZimbardo_2008-480p-en.mp4,125.83,M
11 - AmyCuddy_2012G-480p-en.mp4,122.56,M
37 - SarahKay_2011-480p-en.mp4,119.7,M
45 - BreneBrown_2012-480p-en.mp4,117.98,M
13 - ElizabethGilbert_2009-480p-en.mp4,117.23,M
68 - MatthieuRicard_2004-480p-en.mp4,116.32,M
2 - JillBolteTaylor_2008-480p-en.mp4,115.88,M
88 - EstherPerel_2013S-480p-en.mp4,113.07,M
10 - DanielPink_2009G-480p-en.mp4,112.7,M
36 - HelenFisher_2006-480p-en.mp4,112.2,M
3 - SimonSinek_2009X-480p-en.mp4,112.13,M
21 - ChimamandaAdichie_2009G-480p-en.mp4,110.91,M
80 - DavidBlaine_2009P-480p-en.mp4,110.19,M
24 - BenjaminZander_2008-480p-en.mp4,110.01,M
56 - MattRidley_2010G-480p-en.mp4,109.63,M
25 - MaryRoach_2009-480p-en.mp4,109.53,M
76 - JaneMcGonigal_2012G-480p-en.mp4,109.1,M
61 - HansRosling_2007-480p-en.mp4,109.01,M
69 - JohnWooden_2001-480p-en.mp4,108.92,M
75 - DebRoy_2011-480p-en.mp4,107.17,M
16 - SusanCain_2012-480p-en.mp4,105.96,M
82 - KevinSlavin_2011G-480p-en.mp4,105.06,M
66 - AlaindeBotton_2009G-480p-en.mp4,100.87,M
22 - SirKenRobinson_2010-480p-en.mp4,100.67,M
71 - BrianGreene_2005-480p-en.mp4,100.53,M
15 - ArthurBenjamin_2005-480p-en.mp4,100.33,M
12 - HansRosling_2006-480p-en.mp4,97.72,M
95 - AlGore_2006-480p-en.mp4,97.03,M
60 - DanAriely_2008P-480p-en.mp4,96.76,M
1 - SirKenRobinson_2006-480p-en.mp4,95.71,M
78 - DanPallotta_2013-480p-en.mp4,93.52,M
14 - DanGilbert_2004-480p-en.mp4,93.02,M
41 - SalmanKhan_2011-480p-en.mp4,92.61,M
6 - BreneBrown_2010X-480p-en.mp4,92.54,M
91 - NeilPasricha_2010X-480p-en.mp4,92.38,M
48 - ClayShirky_2012S-480p-en.mp4,91.81,M
17 - BunkerRoy_2011G-480p-en.mp4,90.63,M
90 - RorySutherland_2009G-480p-en.mp4,89.69,M
100 - BeauLotto_2009G-480p-en.mp4,89.29,M
99 - JonathanHaidt_2008-480p-en.mp4,86.28,M
55 - WilliamLi_2010-480p-en.mp4,86.17,M
87 - SherryTurkle_2012-480p-en.mp4,85.43,M
97 - RSA Animate - Changing Education Paradigms.mp4,84.19,M
47 - IsabelAllende_2007-480p-en.mp4,82.87,M
40 - SherylSandberg_2010W-480p-en.mp4,82.63,M
59 - VijayKumar_2012-480p-en.mp4,80.72,M
5 - PranavMistry_2009I-480p-en.mp4,79,M
46 - PamelaMeyer_2011G-480p-en.mp4,78.78,M
50 - AmandaPalmer_2013-480p-en.mp4,78.58,M
54 - JaneFonda_2011X-480p-en.mp4,76.83,M
94 - CharlieTodd_2011X-480p-en.mp4,73.05,M
85 - SethGodin_2003-480p-en.mp4,70.99,M
70 - LouieSchwartzberg_2011X-480p-en.mp4,68.35,M
77 - MichaelShermer_2006-480p-en.mp4,67.78,M
98 - NigelMarsh_2010X-480p-en.mp4,65.91,M
79 - RichardWilkinson_2011G-480p-en.mp4,65.21,M
65 - JasonFried_2010X-480p-en.mp4,63.54,M
96 - PaulStamets_2008-480p-en.mp4,61.83,M
81 - JenniferPahlka_2012-480p-en.mp4,58.23,M
18 - ShawnAchor_2011X-480p-en.mp4,57.17,M
29 - BlaiseAguerayArcas_2007-480p-en.mp4,56.88,M
57 - TheoJansen_2007-480p-en.mp4,54.07,M
8 - PattieMaes_2009-480p-en.mp4,53.38,M
43 - JeffHan_2006-480p-en.mp4,52.5,M
