User Type,Username,Date,Text
,jchen9999,2013-04-21T09:54Z,please upload the rest of the season episodes
,TQTQTQ,2013-04-21T18:08Z,"Thank you.
:-)"
,patroclus1001,2013-04-21T19:02Z,Thanks for this. :D   Where do I go for the rest? 
,1di0t,2013-04-21T20:37Z,When will we get the next episodes? Netfix released them all at once 
,hanksantana,2013-04-21T21:03Z,"Thanks guys, in the last year I've noticed ettv taking the lead in getting things up as soon as they air. Keep up the tradition and beat the rest of the uploaders to the rest of Hemlock Grove!"
,p0ssessed,2013-04-21T23:00Z,"Moar, please!"
,heya0236,2013-04-22T00:28Z,"AWESOME! Pleeeease upload the other episodes. Great work! Can't find Hemlock Grove anywhere. Way to take the lead, Ettv! "
,BrezNJ,2013-04-22T22:52Z,This was a lot of fun. Hope you upload the rest of the series.
,csnomis,2013-04-23T04:53Z,Where are my pirates? I heard that the first episode was being put out by Netflix.  Lets not sell out!!!!  Upload them all
,bragazar1710,2013-04-23T11:28Z,thanks!
,zeneeth,2013-04-26T15:32Z,Thank you.
,jeanie963,2013-04-28T01:42Z,"Many thanks from Queensland, Australia :)"
