User Type,Username,Date,Text
,Feetback,2013-03-02T18:06Z,"A/V 10 ""scene4all"" Thank you! Excellent job, Fast Download Appreciate files with Great Qualities..  Prefect keep eem coming:)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            "
,vampzcore,2013-03-03T18:50Z,thanks!!
,waldorfx,2013-03-03T19:31Z,English subtitles: http://www.correctsubs.com/deprived-cirquesoleil-xvid.eng.srt
,DrugSquad66,2013-03-04T10:48Z,"crick de soll, what shit, anyone likes this is a culture dog turd, fuckin morons"
,tyranite,2013-03-04T20:04Z,"A9
V9
thanks, scene4all"
,Kamadas,2013-03-04T22:02Z,drugsquad66 get a brain.
,Tallyortoby,2013-03-04T22:05Z,"@DrugSquad66: How about you get a life, fucking moron.

Thanks to the uploader for a good moment with the wifey"
,TooSlowMan,2013-03-05T04:42Z,awesome ty scene4all for the up.drugsquad66 try taking enough drugs where we can download your funeral vid.have a great day
,skeeter32,2013-03-05T22:19Z,At 25:56 there is a MASSIVE PENIS coming out of the smoke.  
,amos1420,2013-03-06T03:53Z,"LOL @ ""massive penis.""

I didn't notice it, but as always, this was a damn fine Cirque film. It's actually various acts from what I think were 4 different productions.
A/10
V/10
M/10
Thanks for the up."
,Jack_Reacher,2013-03-07T05:53Z,"DrugSquad66 can tie his shoe and fart at the same time.  He should do his own movie... Jerk De Slowly

thanks again Scene"
,xana.mod,2013-03-07T20:30Z,"9/10 v
9/10 a
2/10 m

if ur bored and have to have circus in ur home and do watch "
,trixi50,2013-03-08T20:48Z,"Thank you.  Best CdS ever.
A10
V10
Great download!!"
,BosuxRedsux,2013-03-14T04:12Z,thanks
,micay88,2013-03-15T13:40Z,"v-10
a-10

Thanks scene4all for the upload
- i didnt finish the movie for it bores me but twas a great production and wonderful circus thing but not my type of movie."
,castfe44,2013-03-16T03:25Z,grate copy a-10 v-10
,trixi50,2013-04-16T20:12Z,"So glad I left a rating the first time I downloaded this...my computer crashed and I lost everything. 
Just out of interest sake...why in the world do people rate the movie? I take it that is what 'M' stands for? I wonder if they thinkk the uploader actually wrote the script?"
