User Type,Username,Date,Text
,Aboo17,2013-05-17T06:16Z,a/v/
,tomt7898,2013-05-17T08:03Z,Cam same as the others??
,aplldth,2013-05-17T09:04Z,People SEED as you are downloading
,technoxy2,2013-05-17T17:08Z,"Same as others -- all must be from same source, Deutsch (because of the German words used in the partially blurred subtitles).

Includes full opening with producers logos and sounds.
Curious about the repeating of scene.

Visual = 5 out of 10 -- watchable but far from ideal
Audio = 4 out of 10 -- audience ruins at very beginning but fortunately keep silent throughout movie"
,AndySpartacus,2013-05-18T07:44Z,"thanks for the up but if youre picky about what you watch, give this one a skip.. blurry, peoples heads, out of focus.. you name it.. wait for a descent copy
a-5
a-4
watchable for me begins at a 7 odd"
,Andrewhun00,2013-05-18T11:28Z,"audio 3
video 4
not watchable"
,Shoobox,2013-05-18T23:17Z,So this has the same damn stupid watermark all the way around the screen as the others!?
,michaelrwatson,2013-05-19T11:28Z,"THIS IS CRAP. It has awful flicker in all the bright scenes throughout, just like all the others (you can't tell this from the screens obviously).

Fuck you SUMOTorrent for upping a shitcam of a movie like this. You're all fuckin retards."
,evol76,2013-05-19T20:35Z,"@michaelrwatson.... If you can better... Then lets see it... If not... SHUT THE FUCK UP!!! Nobody wants to hear you cry like a BITCH because it's not perfect. FOR GODS SAKE IT IT FREE... WANT TO SEE IT WITH NO FLICKER OR ANY OF THE OTHER SHIT YOUR CRYING ABOUT.. GO PAY FOR A TICKET AND BE HAPPY.. IT IS LOW LIFE TRASH LIKE YOU IS WHY THE WORLD IS GOING TO SHIT. I THINK I SPEAK FOR EVERYONE ON HERE THAT NOBODY CARES ABOUT YOU.. YOU MUST BE A SINGLE LOW LIFE LIVING AT HOME STILL CAUSE NO GIRL WOULD LET A COCKSTAIN LIKE YOU STICK YOU DICK IN THEM.. AND I HOPE NOT BECAUSE WE WOULDN'T WANT YOU TO BREED AND INFECT THE WORLD. SO SHUT THE FUCK UP WITH YOUR SHITCAM TRASH AND LETS SEE IF YOU CAN DO BETTER.. THE REST OF US CANT, SO WE ARE ON HERE DOWNLOADING IT AND THANKING THE ONES THAT TOOK THE TIME TO DO THERE BEST SO WE CAN WATCH IT FOR FREE.. IF YOU DON'T LIKE IT.. THEN LETS SEE YOU DO BETTER... CAUSE I KNOW YOU CANT!!!!!!!"
,kita82,2013-05-19T21:49Z,"A-5
V-5

Movie - 7

thx soooo much for the upload!!!! Still seeding =)"
,tflagger997,2013-05-20T21:28Z,"evol76 - Stop shouting all the time.

michaelrwatson - Just add your rating and comments.  If idiots waste their time downloading crap, that is their business.  If TPB had a ratio system you would have something to complain about.  Since it does not, just delete the torrent (&data) so that you are not helping to seed a bad torrent.  That will kill it off quickly enough."
,AgentClaret,2013-05-21T02:30Z,"I love all the foul comments on Piratebay.

It's the new form of writing retarded stuff on bathroom walls."
,dlarrym1111,2013-05-21T03:28Z,"@aplldth:
The term on torrent site for seeding while you are downloading is LEECHING. I'm not joking, some people think leeching is to download and to not seed at all or to have a movie completely downloaded then sign off. Those last 2 examples are called ""BEING A DICK""!!!

In all seriousness, By the definition of leeching as it pertains to a Bit Torrent process or Bit Torrent sites, A ""LEECH"" is someone who is seeding but hasn't finished downloading the file yet. Some think that when you see the number of leachers, that those people are downloading and NOT seeding but the opposite is true.
look it up: 
http://en.wikipedia.org/wiki/Glossary_of_BitTorrent_terms"
,xxpandorxx,2013-05-21T19:43Z,lol at somw of these comments
