Filename,Size,Unit
"1988 - Чао, бамбино/01. Левостороннее движение - Посмотри, на кого ты стал похож.flac",32.68,M
"1988 - Чао, бамбино/02. Левостороннее движение - Только с тобой.flac",33.05,M
"1988 - Чао, бамбино/03. Левостороннее движение - Чао, бамбино.flac",33.61,M
"1988 - Чао, бамбино/04. Левостороннее движение - Металл.flac",26.17,M
"1988 - Чао, бамбино/05. Левостороннее движение - Стой! Пока ещё не поздно.flac",34.88,M
"1988 - Чао, бамбино/06. Левостороннее движение - Человек с дивана.flac",32.89,M
"1988 - Чао, бамбино/07. Левостороннее движение - Остался только час!.flac",37.28,M
"1988 - Чао, бамбино/08. Левостороннее движение - Сан-Ремо.flac",27.56,M
"1988 - Чао, бамбино/09. Левостороннее движение - Песенка про Катю.flac",38.77,M
"1988 - Чао, бамбино/10. Левостороннее движение - Заключение.flac",3.27,M
"1988 - Чао, бамбино/artist.jpg",87.99,K
"1988 - Чао, бамбино/back.jpg",4.49,M
"1988 - Чао, бамбино/cover.jpg",3.19,M
1988 - Я хочу знать/artist.jpg,225.11,K
1988 - Я хочу знать/back.jpg,2.6,M
1988 - Я хочу знать/cover.jpg,2.31,M
1988 - Я хочу знать/Левостороннее движение - Я хочу знать.cue,2.08,K
1988 - Я хочу знать/Левостороннее движение - Я хочу знать.flac,236.22,M
1988 - Я хочу знать/Левостороннее движение - Я хочу знать.log,2.06,K
1989 - День рождения/artist.jpg,203.01,K
1989 - День рождения/cover.jpg,121,K
1989 - День рождения/Левостороннее движение - День рождения.cue,2.8,K
1989 - День рождения/Левостороннее движение - День рождения.flac,408.26,M
1989 - День рождения/Левостороннее движение - День рождения.log,2.36,K
1989 - Не надо слёз (Ремиксы)/artist.jpg,115.15,K
1989 - Не надо слёз (Ремиксы)/cover.jpg,67.91,K
1989 - Не надо слёз (Ремиксы)/Левостороннее движение - Не надо слёз (Ремиксы).cue,1.71,K
1989 - Не надо слёз (Ремиксы)/Левостороннее движение - Не надо слёз (Ремиксы).flac,216.06,M
1989 - Не надо слёз (Ремиксы)/Левостороннее движение - Не надо слёз (Ремиксы).log,1.95,K
1989 - Не надо слёз/artist.jpg,181.77,K
1989 - Не надо слёз/cover.jpg,66.71,K
1989 - Не надо слёз/Левостороннее движение - Не надо слёз.cue,1.68,K
1989 - Не надо слёз/Левостороннее движение - Не надо слёз.flac,213.65,M
1989 - Не надо слёз/Левостороннее движение - Не надо слёз.log,1.92,K
"2001 - Чао, бамбино 2001/artist.jpg",118.28,K
"2001 - Чао, бамбино 2001/back.jpg",2.91,M
"2001 - Чао, бамбино 2001/cover.jpg",2.13,M
"2001 - Чао, бамбино 2001/disc.jpg",2.11,M
"2001 - Чао, бамбино 2001/inside.jpg",1.98,M
"2001 - Чао, бамбино 2001/Левостороннее движение - Чао, бамбино 2001.cue",2.32,K
"2001 - Чао, бамбино 2001/Левостороннее движение - Чао, бамбино 2001.flac",364.1,M
"2001 - Чао, бамбино 2001/Левостороннее движение - Чао, бамбино 2001.log",2.18,K
2002 - Не надо слёз 2002/artist.jpg,17.7,K
2002 - Не надо слёз 2002/back.jpg,2.71,M
2002 - Не надо слёз 2002/cover.jpg,3.54,M
2002 - Не надо слёз 2002/Левостороннее движение - Не надо слёз 2002.cue,2.45,K
2002 - Не надо слёз 2002/Левостороннее движение - Не надо слёз 2002.flac,320.45,M
2002 - Не надо слёз 2002/Левостороннее движение - Не надо слёз 2002.log,2.22,K
2003 - Диско 80. Выпуск 5/artist.jpg,129.99,K
2003 - Диско 80. Выпуск 5/back.jpg,4.37,M
2003 - Диско 80. Выпуск 5/cover.jpg,2.96,M
2003 - Диско 80. Выпуск 5/disc.jpg,2.84,M
2003 - Диско 80. Выпуск 5/inside.jpg,3.43,M
2003 - Диско 80. Выпуск 5/inside2.jpg,3.9,M
2003 - Диско 80. Выпуск 5/Левостороннее движение - Диско 80. Выпуск 5.cue,2.65,K
2003 - Диско 80. Выпуск 5/Левостороннее движение - Диско 80. Выпуск 5.flac,425.27,M
2003 - Диско 80. Выпуск 5/Левостороннее движение - Диско 80. Выпуск 5.log,2.37,K
2004 - Легендарные песни/artist.jpg,170.51,K
2004 - Легендарные песни/back.jpg,1.37,M
2004 - Легендарные песни/cover.jpg,2.57,M
2004 - Легендарные песни/disc.jpg,1.75,M
2004 - Легендарные песни/inlay.jpg,5.28,M
2004 - Легендарные песни/inside.jpg,1.77,M
2004 - Легендарные песни/inside2.jpg,1.27,M
2004 - Легендарные песни/Левостороннее движение - Легендарные песни.cue,2.45,K
2004 - Легендарные песни/Левостороннее движение - Легендарные песни.flac,456.77,M
2004 - Легендарные песни/Левостороннее движение - Легендарные песни.log,3.27,K
