Filename,Size,Unit
29 Klostertaler - Oh La La.mp3,11.54,M
04 Hansi Hinterseer - Hande Zum Himmel.mp3,11.43,M
26 Nicole - Papillon.mp3,10.64,M
37 Costa Cordalis - Am Tag Als Die Sonne Nicht Mehr Kam.mp3,10.24,M
09 Dana Winner - Zeven Regenbogen.mp3,9.95,M
16 Heino - Blau Blüht Der Enzian.mp3,9.74,M
"22 André Hazes - Bloed, Zweet En Tranen.mp3",9.54,M
41 Gérard Lenorman - Voici Les Clés.mp3,9.04,M
15 Frank Galan - Land Van Mijn Dromen.mp3,8.77,M
30 Frans Duijts - In Ons Café (ft Django Wagner).mp3,8.72,M
05 Kristina Bach - Matador.mp3,8.6,M
"07 Frans Bauer - Hé, Lekker Ding.mp3",8.48,M
34 Andrea Berg - Du Wolltest Mich Für Eine Nacht.mp3,8.47,M
31 Frans Bauer & Corry Konings - Diep In Mijn Hart.mp3,8.45,M
25 Bart Van Den Bossche - De Heuveltjes Van Erika.mp3,8.41,M
19 Marianne Weber - Als de Rozen Weer In Bloei Staan.mp3,8.3,M
23 Lindsay - Ga Met Me Mee.mp3,8.09,M
20 Django Wagner - Mooie Blauwe Ogen.mp3,8.02,M
24 Luc Steeno - M'n Klein Geluk.mp3,7.84,M
12 Paul Severs - Oh Little Darling.mp3,7.55,M
40 The Sunsets - De Lichtjes Van De Schelde.mp3,7.52,M
01 De Romeo's & Jan Smit - Zingen Lachen Dansen.mp3,7.49,M
10 Salim Seghers - Oh Wat Een Dag.mp3,7.48,M
33 Elke - Dat Hemels Gevoel.mp3,7.46,M
08 Willy Sommers - Ik Moet Aan Je Denken.mp3,7.3,M
21 Yves Segers - Een Beetje Gay (Dat Is Okay).mp3,7.29,M
36 Rex Gildo - Zarina.mp3,7.18,M
03 Laura Lynn - Wij Vieren Feest.mp3,7.1,M
17 Gerhard Wendland - Tanze Mit Mir In Den Morgen.mp3,7,M
11 Lisa Del Bo - Liefde Is Een Kaartspel.mp3,6.95,M
02 Christoff - 1000 Sterren Hotel.mp3,6.88,M
14 Eddy Wally - Rood Is Je Mond.mp3,6.83,M
38 Danny Fabry - Wat Een Heerlijke Dag.mp3,6.81,M
42 Lee Towers - I Can See Clearly Now.mp3,6.8,M
13 Marva - Fiesta.mp3,6.77,M
32 Jo Vally - Kom Eens Dicht Bij Mij.mp3,6.72,M
39 Nicole & Hugo - Goeiemorgen Morgen 2012.mp3,6.68,M
18 Conny Froboess - Zwei Kleine Italiener.mp3,6.67,M
28 Peggy March - Mit 17 Hat Man Noch Traume.mp3,6.64,M
"35 Die Flippers - Weine Nicht, Kleine Eva.mp3",6.44,M
06 Kastelruther Spatzen - Tränen Passen Nicht Zu Dir.mp3,6.33,M
27 Roy Black - Du Bist Nicht Allein.mp3,6.04,M
