Filename,Size,Unit
poster.jpg,103.62,K
Sparkle.2012.x264.DTS-WAF.Chs.srt,73.38,K
Sparkle.2012.x264.DTS-WAF.Cht.srt,73.38,K
Sparkle.2012.x264.DTS-WAF.Eng.srt,115,K
Sparkle.2012.x264.DTS-WAF.mkv,2.05,G
Sparkle.2012.x264.DTS-WAF.mkv.par2,56.45,K
Sparkle.2012.x264.DTS-WAF.mkv.vol0+1.PAR2,806.51,K
Sparkle.2012.x264.DTS-WAF.mkv.vol1+2.PAR2,1.58,M
Sparkle.2012.x264.DTS-WAF.mkv.vol3+2.PAR2,1.58,M
Sparkle.2012.x264.DTS-WAF.mkv.vol5+3.PAR2,2.31,M
Sparkle.2012.x264.DTS-WAF.nfo,895,B
Sparkle.2012.x264.DTS-WAF.smi,188.19,K
