User Type,Username,Date,Text
[V],Gh0stNet,2013-03-25T18:16Z,Yet again why are u here -_-
,DJ_SEVEN,2013-03-25T18:20Z,"Rar?

Why, look @ the pink SKULLm hes trusted, that is good for me!!

Thnx for the upload ;D"
,inu762,2013-03-25T18:53Z,"no rars because its already extracted, thx ghostnet, works like a charm :)"
,freeload1012,2013-03-25T19:17Z,http://www.usenet-crawler.com/search/Army%20of%20Two%20devils email me for access to my indexer freeload101ATyahooDOTcom 
,greg1972sg,2013-03-25T19:27Z,OBRIGADO BRASIL THANKS GHOSTNET!
,AoF,2013-03-25T19:34Z,"_whoa_ 

Shut up, I am tired of seeing your pathetic posts on here. If you can;t thank the uploader and download the files then dont post.

Uploader,

Thank you but just a tad bit late as I download games while at work, looks like ill be downloading tomorrow."
,zer0sec,2013-03-25T19:53Z,"All good!

It is definatly this one: http://nforush.net/nfo.html?rls=Army.of.Two.The.Devils.Cartel.XBOX360-COMPLEX&nfo=62793

whoa stfu already! thanks gh0stnet!"
,Ninj333,2013-03-25T19:56Z,"Being awarded a Pink Skull takes not just a reputable torrent upload, but a perfect torrent track record. Zero fake uploads/removals..Having a Pink Skull is a privilege not a right..Gh0stNet keep up the first-rate uploads…Seed Or Bleed!!"
,zer0sec,2013-03-25T21:37Z,"@Ninj333

Agreed!"
,zer0sec,2013-03-25T21:39Z,"@Gh0stNet

Why not include the links to official scene release nfo files? additional external resources are always good to have. i love the nforush site. its damn fast, accurate and high quality just like you and your stuff are mate!"
,Smallz94,2013-03-26T00:46Z,YES!! this better work. Bioshock was getting me mad to get it to work with mp3 trick. 
,bruno5379,2013-03-26T05:59Z,"lt+2.0 here, been playing all the games with truncate method with no prob. This game is asking me for an update. Is it safe to update? anybody know? will i still be able to play all my other games?thank you"
,viciousewp,2013-03-26T06:37Z,"all new games ask for an update go ahead and update it, Just dont update dashboard when it asks games are no problem"
,abicafan4ever,2013-03-26T06:45Z,I would also like to know if the update is safe. I'm assuming it is but I just wanna be safe
,misterburnz,2013-03-26T15:52Z,"IF you are having ANY problems burning.

START HERE
http://www.newegg.com/Product/Product.aspx?Item=N82E16827106352&cm_sp=DailyDeal-_-27-106-352-_-Homepage

AND THEN, stop bitching about why your truncate, overburn, mp3 bojangled glitches aren't working. It's 20 bucks, and you will never have another problem again. Shit I found mine at microcenter for 12.  

Day in day out, you guys think free alternatives will guarantee you gameplayability. NOPE. Stop being the cheapeast of the cheap, buy the IHAS burner, and then do yourself a favor and buy an account with RapidShare or OTEUpoload, you can get games in a quarter of the time, thanks to overzealous leechers here."
,AoF,2013-03-26T15:57Z,"@ _Whoa_

You're still talking, you do realize that right? ok good. Now go cry somewhere else."
