Filename,Size,Unit
01. MC 5 - Kick Out The Jams.flac,9.5,M
02. MC 5 - Empty Heart.flac,52.09,M
03. MC 5 - Ramblin' Rose.flac,21.9,M
04. MC 5 - Thunder Express.flac,32.92,M
05. MC 5 - Rama Lama Fa Fa Fa.flac,69.69,M
06. MC 5 - Motor City Is Burning.flac,31.79,M
07. MC 5 - I Can Only Give You Everything.flac,19.32,M
08. MC 5 - I Just Don'T Know.flac,17.45,M
09. MC 5 - Looking At You.flac,20.29,M
10. MC 5 - Borderline.flac,21.43,M
audiochecker.log,798,B
back.jpg,902.31,K
cd.jpg,527.97,K
cover.jpg,34.33,K
front.jpg,789.34,K
MC 5 - Thunder Express.flac.m3u,730,B
MC 5 - Thunder Express.log,4.84,K
MC 5 - Thunder Express.m3u,720,B
Thunder Express.cue,1.7,K
