Filename,Size,Unit
07 Al Stewart - Trains.flac,53.53,M
03 Al Stewart - Don't Forget Me.flac,36.24,M
06 Al Stewart - Trespasser.flac,30.3,M
11 Al Stewart - Night Rolls In.flac,28.23,M
05 Al Stewart - Genie On A Table Top.flac,27.27,M
01 Al Stewart - Feel Like.flac,26.39,M
02 Al Stewart - Angel Of Mercy.flac,25.86,M
09 Al Stewart - Charlotte Corday.flac,23.22,M
08 Al Stewart - Necromancer.flac,23.16,M
04 Al Stewart - Peter On The White Sea.flac,19.54,M
10 Al Stewart - Hipposong.flac,10.22,M
