Filename,Size,Unit
01 - Eleanor Rigby.flac,43.16,M
02 - I Wish.flac,41.03,M
03 - Ben Zeppelin.flac,5.02,M
04 - Black Dog.flac,42.33,M
05 - Pastime Paradise.flac,49.94,M
06 - Uncle Hos Benz.flac,3.26,M
07 - Mercedes Benz.flac,39.04,M
08 - Over The Rainforest.flac,2.35,M
09 - Move Over.flac,43.05,M
10 - Whole Lotta Love.flac,36.64,M
11 - Redemption Song.flac,28.84,M
12 - Sunshine Of Your Love.flac,34.85,M
13 - In A Gadda Da Vida.flac,35.01,M
14 - Topkapi.flac,3.84,M
15 - Come Together.flac,40.5,M
cover.jpg,33.71,K
