User Type,Username,Date,Text
,TWEETY2455,2013-02-09T05:14Z,"wow u are on the roll arent u?
tys Mr2."
,Nimh,2013-02-09T05:26Z,"thanks again Mr Wingdingz! 

Long live Judy & Wingz"
,RossPat,2013-02-09T06:27Z,And thanks again
,keeganzo,2013-02-09T07:56Z,dinner tonite with JJ...something to look forward to...thnx mr2wingz
,Pendaws,2013-02-09T08:04Z,You are surely the wind beneath Wingz. :)
[T],mr2wingz,2013-02-09T17:47Z,"fyi my name refers to my car toyota mr2 and wingz means it flys meaning its fast. just an fyi, thanks for all your support you guy and enjoy! "
,keeganzo,2013-02-10T05:59Z,Hey mr2wingz - I luv ur JJ ups...could I request that  u maintain a file size of ~95MB - when reduced to ~75MB the quality drops significantly. But any way you look at it I'm happy to get JJ nonetheless...thanx for all ur great work
[T],mr2wingz,2013-02-10T21:49Z,sorry guys but my main source stopped uploading these so I dont know If I will be able to upload them as fast as before.
,keeganzo,2013-02-11T03:59Z,No worries mr2wingz...everyone appreciates whatever you can send our way...thanx for all your great efforts
,lou888,2013-02-11T11:22Z,Cheers mr2wingz!!
,TWEETY2455,2013-02-11T17:53Z,"Mr2 any idea when u will be able to dl E37?
TYS MATEY."
,Nimh,2013-02-12T15:27Z,"Actually BIG WORRIES Wingz! 

i need judge. Have withdrawals dude.  

Is there any way to contact your source and go through links in the chain to let them know that a decent amount of people, WORLDWIDE, need this? 


Please WindDingz,  you're our only hope.  "
,TWEETY2455,2013-02-13T01:18Z,"i found a lot Epi on youtube,by tellyman i guess."
,hashtagnwo,2013-02-14T19:18Z,cant any1 list the cases ?
