Filename,Size,Unit
01 Lipstick On Your Collar.mp3,2.13,M
02 Don't Be Cruel.mp3,1.88,M
03 The Great Pretender.mp3,2.42,M
04 Earth Angel.mp3,2.67,M
05 Little Bitty Pretty One.mp3,2.19,M
06 The Green Door.mp3,2.55,M
07 Only You.mp3,2.41,M
08 The Story Of My Life.mp3,2.05,M
09 Blueberry Hill.mp3,2.17,M
10 It's Almost Tomorrow.mp3,2.56,M
11 Your Cheatin' Heart.mp3,2.48,M
12 The Garden Of Eden.mp3,2.37,M
13 My Prayer.mp3,2.53,M
14 Blue Suede Shoes.mp3,2.09,M
15 Raining In My Heart.mp3,2.58,M
16 Unchained Melody.mp3,2.34,M
17 I See The Moon.mp3,2.45,M
18 Be-Bop-A-Lula.mp3,2.37,M
19 I'm In Love Again.mp3,1.88,M
20 Young Love.mp3,2.29,M
21 The Fool.mp3,2.54,M
22 It'll Be Me.mp3,2.07,M
23 Love Is Strange.mp3,2.64,M
24 Sh-Boom (Life Could Be A Dream).mp3,2.58,M
25 Lotta Lovin'.mp3,2.01,M
26 Lay Down Your Arms.mp3,2.71,M
27 Makin' Love.mp3,1.78,M
28 The Man With The Golden Arm.mp3,2.58,M
