User Type,Username,Date,Text
,EACOMPANY,2013-03-28T05:11Z,Una preguntilla todos los episodios que haz subido son de la segunda temporada o de cual?
,SPLICING,2013-03-28T06:14Z,"Son de la Temporada 3 en ""Audio LATINO"" mi estimado amigo. :D"
,SPLICING,2013-03-28T06:25Z,Son de la temporada 3 en Español Latino.
,EACOMPANY,2013-03-29T02:12Z,Ok bro y tu no tienes la primera y segunda temporada en audio latino?
,SPLICING,2013-03-29T03:38Z,"Si amigo, pasate a nuetra pagina en ""SALTV Series en Audio Latino"" tenemos la 1 y 2 temporada en LATINO y muchos estrenos de series en ""Audio LATINO""

►VISITANOS:◄

http://sal-tv.mforos.com/"
,conana07,2013-03-31T04:19Z,"oye amigo, me salta ""error en la descarga"" cuando va masomenos por la mitad, porque? como lo soluciono?"
,SPLICING,2013-03-31T18:51Z,"Sinceramente no sabre decirte pero te recomiendo que lo detengas y luego lo reinicies, si no vuelve a descargar el torrent , pues te recomiendo que elimines ese torrent y lo vuelvas descargar."
,conana07,2013-04-01T05:05Z,"amigo, alfinal que paso con el 3x03 que no lo subiste? y por ultimo, nose como sera la cosa porque no se que paso con saltv, ahi un tipo que tambien subio aca a tpb.com las 4 primeras temporadas de ""how i met your mother"" y nada, sabes que pasa que no sube las demas temporadas?
tengo algunas series en latino que quizas les interesaria, si me dicen como les puedo aportar y o ayudar lo haria con todo gusto. gracias por las respuestas"
,SPLICING,2013-04-01T05:51Z,"Mira lo del capitulo 3 de la temporada 3 no se pudo capturar el audio y es por eso que no lo subi asi que proximanete lo subo ya que se acabe de transmitir toda la temporada completa y hagan una retransmicion, y lo del amigo que estaba subiendo las temporada de How I Meet You Mother en latino pues ya subio las otras temporada pero en descarga directa y el es el que captura los audios en latino de las series y yo le ayudo a sincronizarlos y subirlos, si quieres descargarte las demas temporadas y colaborar en series en audio latino, visitanos en nuestra pagina oficial.

VISITANOS:

http://sal-tv.mforos.com/"
,conana07,2013-04-15T18:52Z,gracias!
