User Type,Username,Date,Text
,eroticburps,2013-05-21T19:04Z,"thanks for this classic mate..
u need a skull now just like Zen"
,anoXmous,2013-05-21T19:22Z,"Info about my dear friend Zen-Bud, his is know at rehab because he is paralysed in half body and he cant speak properly after the stroke.

I don't think he will be back here no more, but I still hope he will, I miss my partner.

So if you red this many thoughts too you and get well soon bro !

I will pray for you :)"
,dalesteyn,2013-05-21T19:45Z,"very sorry to hear that...
hope he will get well eventually if not soon
Well there is a world outside of  all this...
I seriously hope that he finds success in his life.. :)
GET WELL BUD
WE WILL ALWAYS REMEMBER YOU!!!!"
,eroticburps,2013-05-21T20:24Z,"i'm sorry to hear this. Zen_Bud meant something to me too. he nearly fulfilled most of my movie requests. i really did not expect this coming to him.
and dalesteyn is right.. there sure is a world outside all this. but sometimes, isn't it strange that here on TPB.. even though we're from different countries and unknown to one another.. we still manage to bond through usernames.

all my best wishes and prayers to u Zen.. i'll remember u"
,anoXmous,2013-05-21T20:46Z,"THX you all for the concern if I get more news I will keep you updated.

Its funny we meet in a forum for collectors ( we had the same interested) and in a private chattroom we disgusted film and I that's how our cooperate started. 

At time  i had serious problem too read Captcha (know days I have special prescription glasses so I manage it)

But I will keep UL as long people want mine rips :)"
,iamspellborn,2013-05-21T21:35Z,"omg i'm really sorry for Zen... :/ hope u get well dude..

Anoxmous u r the best! keep up the good work, we all love your rips!!

btw can u upload The Expendables (2010) and Charlie's Angels (2000) sometime so we have the complete series ? thnx in advance :)"
,ElPistolero,2013-05-21T21:44Z,"Extremely grateful for the uploads, would have been nice if you can upload one of these movies or both with nice bluray quality and swedish sub. Snitch 2013 and Broken City. Thanks ;) Heja Sverige VM Guld!!!"
,pro346pro,2013-05-22T02:32Z,Hope zenbud makes a recovery ! So sorry!
,bfc2012,2013-05-25T18:05Z,"absolutely awful news about zen bud.... i enjoy his and your releases so much, especially the old classics like this one... please send my support, you guys are the best and have my eternal respect for posting such great films like this one!!"
,onlyHD,2013-05-26T19:51Z,"This is a great shock for me :(

Zen is a good friend of mine and yeah did most of my requests.

I pray for your health brother.

GET WELL SOON.

NEVER GIVE UP."
