Filename,Size,Unit
Evening Prayers With Maestros/01. Raga Shree - Evening Invocation To Shri Krishna.flac,126.37,M
Evening Prayers With Maestros/02. Raga Kalavati - Prayer To Goddess Saraswati.flac,75.17,M
Evening Prayers With Maestros/03. Raga Bhairavi - Evening Prayer To Shakti.flac,44.88,M
Evening Prayers With Maestros/scans/back.jpg,189.73,K
Evening Prayers With Maestros/scans/cover.jpg,79.72,K
Evening Prayers With Maestros/scans/disc.jpg,117.57,K
Evening Prayers With Maestros/scans/inside_back.jpg,266.54,K
Evening Prayers With Maestros/scans/inside_cover.jpg,250.27,K
Indian Classical Masters/01. Raga Madhuvanti.flac,163.09,M
Indian Classical Masters/02. Raga Misra Tilang.flac,177.35,M
Indian Classical Masters/cover.jpg,162.83,K
Maestro's Choice/01. Raga Bhoopal Todi - Alaap - Madhyalay Gat in Teen Taal - Drut Gat in Teen Taal.flac,153.31,M
Maestro's Choice/02. Raga Kirvani - Alaap - Madhyalay Gat in Roopak Taal - Drut Gat in Teen Taal.flac,160.79,M
Maestro's Choice/cover.jpg,90.88,K
Raga Mian Ki Malhar/01. Raga Mian Ki Malhar - Alaap - Jod - Jhala.flac,133.95,M
Raga Mian Ki Malhar/02. Raga Mian Ki Malhar - Madhyalay Gat in Jhap Taal.flac,94.43,M
Raga Mian Ki Malhar/03. Raga Mian Ki Malhar - Drut Gat in Teen Taal & Ek Taal.flac,91.85,M
Raga Mian Ki Malhar/Scans/back.jpg,52.17,K
Raga Mian Ki Malhar/Scans/cover.jpg,1.67,M
Raga Mian Ki Malhar/Scans/info-01.jpg,181.41,K
Raga Mian Ki Malhar/Scans/info-02.jpg,173.1,K
Raga Mian Ki Malhar/Scans/info-03.jpg,161.8,K
Santoor-I/01. Raga Mishra Pahadi - Teen Taal.flac,125.48,M
Santoor-I/02. Raga Mishra Shivranjini - Deepchandi Taal.flac,57.04,M
Santoor-I/03. Raga Bhairavi - Dadra Taal.flac,60.29,M
Santoor-I/scans/back.jpg,612.81,K
Santoor-I/scans/cover.jpg,646.4,K
Santoor-I/scans/disc.jpg,377.49,K
Santoor-I/scans/intro.jpg,535.56,K
Sunset Melody/01. Raga Shree - Alaap - Jod - Jhala.flac,141.87,M
Sunset Melody/02. Raga Shree - Gat in Jhap Taal & Teen Taal.flac,176.56,M
Sunset Melody/cover.jpg,91.42,K
Sunset Melody/Covers/back.jpg,38.67,K
Sunset Melody/Covers/cover.jpg,757.76,K
Sunset Melody/Covers/disc.jpg,57.42,K
