User Type,Username,Date,Text
,seanryann,2013-04-08T05:16Z,Thanks!
,Mr_Heisenberg,2013-04-08T05:19Z,no x264 rip?
,Jeremynush,2013-04-08T05:51Z,SEED PLZ
,Admiral-Purple-Haze,2013-04-08T06:02Z,"Thanks Bro, you always have them up when i need them!"
,TedLilly,2013-04-08T06:53Z,thanks for the up 
,holyfool,2013-04-08T07:26Z,thnxxx
,sillymilly77,2013-04-08T10:42Z,Thank you
,casidios,2013-04-08T10:50Z,Thanks for the AVI
,Ganjamint,2013-04-09T06:06Z,"bringing back the AVI, sounds like a plan."
,dizthewizard,2013-04-15T03:24Z,i love your shameless uploads thank!@
