User Type,Username,Date,Text
,GigleD,2013-06-02T19:57Z,"Downloading, will rate after"
,haggie,2013-06-02T20:35Z,"It will be a cold day in hell when I watch a Jaden Smith movie. Having a famous mother and father do not make you a rapper or an actor. 

It must be tough on their parents to have such talentless, moronic kids."
,dp098765,2013-06-02T21:28Z,"@haggie - who gives a shit? quit being a judgmental asshole...keep your negativity to yourself, the world does not need it. "
,Iceburgslim,2013-06-02T21:58Z,Love the camera guy exit at the end. Should be pirating standard. Bitches!!
,kazmandu,2013-06-03T00:12Z,"i like him, stop hatin it just shows insecurity "
,HotLed88,2013-06-03T00:52Z,Quality anyone?
,cryotoxic86,2013-06-03T00:52Z,a- v- m- ???????
,astrolab,2013-06-03T01:09Z,"Thanks to give us  this new entry movie, It's cam , and I watch it with no problem.!!"
,naomha,2013-06-03T01:22Z,3200 people leeching and only 20 seeding?? Seriously people? SEEEEEEEEED you greedy bastards!
,bcormi,2013-06-03T01:24Z,anyone gonna comment on the cam quality?
,naomha,2013-06-03T01:29Z,I would if it would actually download. DLing is taking forever. No one seeding. Everyone leeching.
,Jtv1991,2013-06-03T01:42Z,Downloading now. I will comment with quality.
,PLEIGHER,2013-06-03T02:30Z,"A = 2
V = 3

It's free and it's viewable. You need headphones to grasp the movies dialogue. Thank you scene4all."
,nmarkus,2013-06-03T02:43Z,Took me all day to download this and only an hour to seed to 1.5......  This site is starting to go to shit because people just leaching.  
,EnemyDrone,2013-06-03T02:43Z,"Thanks for this but its very poor. 
A/5
V/3 Very blurry. I would say only DL if you are desperate otherwise wait for better cam or TS"
,typerx123,2013-06-03T02:44Z,"watchable for a cam slight camera at a angle

A/V 6"
,nmarkus,2013-06-03T02:44Z,"A-7
V-5 -  video is angled and kind of grainy but decent for a cam.  very watchable."
,bcormi,2013-06-03T02:57Z,"a=3
v=3
low res a little skewed but watchable. cgi scenes are a little hard to make out"
,Jtv1991,2013-06-03T03:11Z,"Slightly tilted but not annoying.

A:8
V:8

These ratings are based on CAM Movies."
,ouchyfish,2013-06-03T03:37Z,I can't speak for everyone but seeding is hard for me. My bullshit ISP only allows me 100gb a month (Up and down combined) and every gb over that costs 10 dollars. Sorry guys. I download these because I'm poor. I don't want to get poorer. (No other ISP here btw)
,looneyk,2013-06-03T03:59Z,not great v2 a4
,some-young-guy,2013-06-03T04:22Z,"@ouchyfish

http://home.x-pec.com/~ivc/sites/ivc/wifi/antenna/biquad/ Mount this to an old Direct Tv dish and choose your own ISP"
