User Type,Username,Date,Text
,wooziee,2013-04-17T18:58Z,holy shit
,izitox,2013-04-17T19:07Z,"Subs Eng : http://subscene.com/subtitles/jack-reacher/english/717514
Subs Eng Hi : http://subscene.com/subtitles/jack-reacher/english/717513"
,SonnyPLG,2013-04-17T19:16Z,"uploaded 34 minutes ago... 0 seed 0 leech...  :D

still waiting, thanks anyway XD"
,beechyboy,2013-04-17T19:23Z,Bitrate?
,majmi,2013-04-17T20:16Z,"Thanks a lot...... plz do ""midnight's children"", bluray is out:

http://www.blu-ray.com/movies/Midnights-Children-Blu-ray/67537/#RegionCoding

Source:
Midnights.Children.2012.720p.BluRay.DTS.x264-PublicHD"
,xvidpirate,2013-04-17T22:01Z,"YIFY, I love you man!"
,crash735,2013-04-17T22:30Z,thanks a lot!!!
,beechyboy,2013-04-18T00:10Z,"Yify says ""BEST quality for the size""

Thanks"
,PauloFran,2013-04-18T01:04Z,"Video quality is very good. Thank you.
The movie itself is nothing but a big crap."
,topshotta4200,2013-04-18T01:51Z,"I really hope, for once, yify added harcoded subs for non english parts...so frustrating"
,topshotta4200,2013-04-18T01:54Z,"thanks for the rip though regardless ;)

will comment with whether HC subs are in"
,qazqazcc,2013-04-18T01:55Z,tks
,schar2008,2013-04-18T02:51Z,"Yifi 
you are the best"
,mangvoy,2013-04-18T10:36Z,guys for bitdefender internet security 2013 keys visit this torrent....http://thepiratebay.sx/torrent/8375623/Bitdefender_Internet_Security_2013_working_keys
,zeneeth,2013-04-18T11:16Z,Thank you.
,concord72,2013-04-18T11:53Z,"Excellent work, movie was surprisingly better than expected. PS- there are no non-english lines, so hardcoded subs aren't needed"
,9Kool,2013-04-18T19:35Z,"awesome ! yify awesome... excellent quality but speed could have been better!
overall 10/10"
,Damien74,2013-04-18T21:12Z,More leechers than seeders. Cheap fucks!
,firedart,2013-04-18T22:22Z,"guys show some gratitude,seed this after u download,dont think that soembody will come and seed for u,p2p file sharing,this site entirely depends on seeding,so dont make this torrent die."
,avixia,2013-04-19T03:20Z,"A/V: 10
Movie: 8.8/10

Thanks for uploading."
,Deiradinn,2013-04-19T03:44Z,Shitty audio. It's not going to kill anyone to have the files around 3/4 gbs with better audio. Tired of turning my tv to max and not hearing a god damn thing. 
,Tgod420,2013-04-19T07:41Z,Thank you! 10/10
,dnos27,2013-04-19T08:58Z,"@ Deiradinn, Clean your fucking ears out. SOLVED."
,wizh,2013-04-19T11:50Z,cheers!!
,joser116,2013-04-19T20:16Z,"It is NOT the best quality for the size, but thank you anyways. You are definitely the one that uploads the most movies. Quality over quantity."
,AxOpLiX,2013-04-19T21:22Z,thank you
,jaysync29,2013-04-20T13:12Z,"Great YIFY.. Can u upload witch hunter, appreciate it.. Keep it the good work man"
,excelguy,2013-04-20T21:46Z,YIFI - please stop uploading in the HD-department. It's for HD-movies only.
,123457,2013-04-21T02:10Z,"YIFY: While the videos you upload do meet the standard technical defintions of HD, which is primarily resolution oriented, you DO NOT provide the bit rate to take advantage of the resolution your videos are coded in and to show the detail that the HD definition was meant to.

Your videos provide the detail more akin to a DVD or SD release rather than that of a BD or HD video encoded with a respectable bit rate.

Please stop posting your videos in the HD section. They do not meet the standards of many people browsing this section. Your flooding this section with sub-'HD' releases and making it very annoying/difficult for people looking for actual 'HD' releases. Your videos belong in the section more generically named: 'Movies'. "
,decoy027,2013-04-21T11:35Z,ah fuck off 123457
,thedoctor098,2013-04-21T15:03Z,"Fuck off excelguy and 123457. YIFY's movies are great and are completely in hd, along with standard. He/She/They are/is the only one/s I will get my HD movies from because they are beyond excellent in every way. Unless of course the movie I want isn't uploaded by him/her/them :P"
,standstill2142,2013-04-21T16:54Z,thanks a lot 
,lokii_187,2013-04-22T01:58Z,"Are you guys kidding me... YIFY has been a PRIMARY staple of piratebay for longer than either of you have probably known what a torrent was or why the magnet link didn't raise your attractive forces enough to get a date. Give it a break, this is a FREE upload that is damn great quality, if you want better then stop whining on here and go buy it. Thanks again YIFY, most of us truly do appreciate your work."
