User Type,Username,Date,Text
,bigdrew21,2013-03-09T15:18Z,"LEGIT

THANKS BRO"
,roneraven,2013-03-09T15:42Z,"downloading now, much appreciated!"
,jc4321234,2013-03-09T17:42Z,"Thanks for getting this up.  I also heard that ""LOL"" released a copy of it but I couldn't find it either"
,Wesx420,2013-03-09T17:48Z,Thanks dude 
,MrIcepick,2013-03-09T18:50Z,Thank you very much :D Great upload :D
[V],rr-ne,2013-03-09T21:15Z,"Thank you, but i have a question. Why did you use an FLV container?"
,nambis1,2013-03-10T02:26Z,This file does not play on my WD TV.  :(
,Chazk,2013-03-10T02:38Z,I would thank you for being the only one to upload this but... flv... really?
,SpikedC,2013-03-10T04:39Z,The FLV is straight from the site - I didn't choose the container. I suppose I could have encoded to xvid... Maybe next time :)
[V],rr-ne,2013-03-10T05:02Z,"It's alright SpikedC, I just converted the flv to a real mp4 file.

Thank you for uploading a file of this ep.

I took your uploaded flv and uploaded a mp4 h264 avc video file of this ep

If you need it, go to my torrent page.

anyway, your work is/was appreciated!"
