User Type,Username,Date,Text
,iittopper,2013-01-27T16:41Z,thanks . the smallest rip ! great .
,Sergio22,2013-01-27T18:44Z,wow answome :D tks every day passes im more fan of you guys :D Keep them coming :P
,bigliverpudlian,2013-01-27T21:54Z,"seeders please,,i'll seed for 5 days :),thnx kaos "
,assassin57,2013-01-27T23:29Z,thanks a lot kaOs and gunsuk keep up the good work..............
,basel2004,2013-01-27T23:56Z,seeed plz
,basel2004,2013-01-27T23:57Z,thanks a lot kaOs but we ned plz medal of honr 2012 plz
,basel2004,2013-01-28T00:03Z,thanks kaos plz we need medl of hounr 2012 plz
,assassin57,2013-01-28T01:45Z,medal of honor warfighter plzzzzzzzzzzzz..........
,assassin57,2013-01-28T01:48Z,yeah we need medal of honour warfighter rip..............
,daucuskarota,2013-01-28T11:49Z,"Many thanks!!
Does it include the DLC? And which costumes in it?"
,Sergio22,2013-01-28T15:29Z,seed please 1kb down wtf :S -.-'
,emozaga,2013-01-28T16:32Z,what is the system requirements for this dmc ????
,anurag996,2013-01-28T20:22Z,thank u KaOs you are awesome
,Quartzbambi,2013-01-29T05:31Z,Working absolutely fine..... Thankyou +rep
,Quartzbambi,2013-01-29T05:38Z,please kaos we need black ops 2...im waiting for your small repack!
,look.here,2013-01-29T13:29Z,thank you!!!!!!
,basel2004,2013-01-29T16:02Z,thanks but no sound in this game plz help no sound hn part 2 helpe plz
,JasonML6,2013-01-29T18:06Z,I definitely like this size hopefully no bugs...for some reason I had issues with another release and the jumping sequences. Will report back when it is done d/l and installed.
,basel2004,2013-01-29T23:27Z,NO SOUND IN THIS GAME IN PART 2 PLZ HELPE KAOS
,YOUSSRI,2013-01-30T07:11Z,"hey gays you wont beilive it its work for me 1 gb ram
proc intel pentium 4 3.2
ati hd 4350 
it work o medium shiiit hhhhhhh"
,basel2004,2013-01-30T09:40Z,hi no sound in this game in part 2 he;pe or tell me r work 
,Ka125,2013-01-30T17:53Z,"hai due you are awesome,the game was perfect,can you please upload Medal.of.Honor.Warfighter.
please man i was waiting for it."
,_Game_Over_,2013-01-30T20:44Z,"Guys...Seeeeeeeed....only 20kB/s...Download speed.....

Seed....really helps....so dont stop seeding..:)"
,basel2004,2013-01-30T20:48Z,Ka125 this game you have sound or not couse i dont have sound hk part 2
,IAmTorrenter,2013-01-30T23:04Z,so has anyone else gotten up to part 2 and found it has no soundor is that just basel
,basel2004,2013-01-31T00:32Z,IAmTorrenter the game work sound to you tell me 
,Kaizer24,2013-01-31T06:27Z,can you please upload Ace Combat Assault Horizon Enhanced Edition.
,Sagar009,2013-01-31T19:21Z,By clicking install button getting error can't unpack rat file ___12>
,chaos_ll,2013-02-01T19:17Z,super thanks gansuk.......respect...!!
,koteyz,2013-02-01T22:54Z,"am at the last boss fight and now am in the elevator and baamm is stuck at 87, nothing is happening it just stays there dante can move about but the doors wont open, is this kaos version a complete rip . any help this is frustrating!!! "
,xhinzen,2013-02-02T02:01Z,"^
register to tell that i have the same problem with the guy above... stuck @ floor 87.. am i doing wrong or is the installer broken or something.. btw, thx for the wonderful rip.. "
,xhinzen,2013-02-02T02:08Z,sorry. dont mind my post. ive found the correct path.. ^ this is perfect. thanks.
,sakbr,2013-02-02T08:20Z,I followed all the instructions u mentioned there but i face a peculiar problem. My problem is I cant find the executable file for playing the game in binaries/win32 folder instead I found a confiq file named as Dmcdvilmaycry.exe.config also i tried change the file into Dmcdevilmaycry.exe no use for me.
,koteyz,2013-02-02T14:45Z,"xhinzen i don't get you, have you fixed yours? please show me"
,_Game_Over_,2013-02-03T15:58Z,"It Works...It Really Works...
Thanks Gansuk...:)
U R Awesome...:)"
,onimmusha,2013-02-05T12:07Z,Is this also including the Vergil's Downfall?
,omkar219,2013-02-05T14:51Z,Bro how do u convert confiq file named as Dmcdvilmaycry.exe.config to exe .. its XML config :/ .... Im newbie here please help me out ty
,omkar219,2013-02-05T15:19Z,"SRY bro guys .. who all r facing the error of xml..or dmc.exe.config.. 
dont change the directory !! make it default C:
:) tyy Kaos !! ur the best RIPPER :)
please can u make MOHWF! AND COD bP2 ? :) will b waiting for it"
,nikhil91,2013-02-09T05:34Z,"@koteyz..its simple... if any1 having the problem at 87 floor stuck in elevator..jst lower ur resolution and see the magic.. :) 
njy gaming.."
,fileronin,2013-02-10T16:01Z,"Hey guys, just DLed game. But when I run the Install.exe file, it shows music and asks to extract to which folder? So I pick my Program Files (x32) folder to extract to, and it says it's missing a RAR$ex file?"
,sajid1988,2013-02-28T04:28Z,worked great till the end with no problem whatsoever
,sharma.c,2013-03-04T21:25Z,The Win32 Folder is empty !!!??
,suelio,2013-03-05T18:12Z,works?
,vithchea,2013-03-25T15:53Z,in mission 13 is error...pls fixed
