User Type,Username,Date,Text
[V],HeroMaster,2013-06-17T07:15Z,ENJOY ENJOY WWE Payback 2013 New Pay Per View by XWT!
,JackHimself14,2013-06-17T08:11Z,thanks HeroMaster! 
,romeo2539,2013-06-17T08:36Z,Thanks a bunches
,ghostrx,2013-06-17T09:10Z,Thanks!
,fartboytpb,2013-06-17T09:14Z,"Don't understand why people like a black bar at the right side of their video.

STOP POSTING XWT"
,phuckstic,2013-06-17T09:52Z,this is beyond shit quality....no different then watching it live on firstrow1.eu...avoid this horse shit and wait for a proper upload..no thanks fuckface uploader
,notgaym82,2013-06-17T12:54Z,"hey bro wheres payback* cover?
thnx"
,Retrenched,2013-06-17T13:10Z,snicker...
,martinv1,2013-06-17T13:10Z,thanks
,DMan395,2013-06-17T15:29Z,Thanks for all you do great job as always
,Patrick945,2013-06-17T18:09Z,"@phuckstic Hero Master has a Green Skull so i doubt it is crap.

Just Appreciate he is Uploading to all  of us."
,CutlassBunny,2013-06-18T08:53Z,"Thanks for the upload. ugh, ignore the spoiled haters. "
,ullasrock,2013-06-18T18:47Z,thanks
