Filename,Size,Unit
16 - Omega Force.mp3,5.13,M
24 - Resurrection.mp3,4.98,M
05 - Moment of Calm.mp3,4.89,M
10 - Sloan's Assault.mp3,4.82,M
09 - Sloan.mp3,4.57,M
19 - Love Theme.mp3,4.56,M
17 - Nest.mp3,4.46,M
02 - Blood Dragon Theme.mp3,4.21,M
20 - Sleeping Dragon.mp3,4.1,M
25 - Blood Dragon Theme (reprise).mp3,3.94,M
06 - Dr Elizabeth Darling.mp3,3.88,M
04 - Warzone.mp3,3.59,M
15 - Katana.mp3,3.32,M
21 - Warcry.mp3,3.29,M
23 - Death of a Cyborg.mp3,3.21,M
22 - Cyber Commando.mp3,3.01,M
07 - Power Core.mp3,2.9,M
18 - Rex's Escape.mp3,2.7,M
01 - Rex Colt.mp3,2.46,M
14 - Combat III.mp3,2.31,M
13 - Combat II.mp3,2.05,M
12 - Combat I.mp3,1.9,M
03 - HELO-73.mp3,1.76,M
08 - Protektor.mp3,1.46,M
11 - Blood Scope.mp3,1.37,M
